ticker,date,direction,grade,confidence,or_high,or_low,or_range_pct,fvg_low,fvg_high,fvg_size_pct,entry_price,stop_price,t1_price,t2_price,entry_time,exit_time,exit_price,exit_reason,pnl_pts,r_multiple,win,entry_hour,rvol,entry_minute,entry_minute_abs,minutes_from_open,or_range_wide,rvol_strong,grade_num,early_entry,r_bucket
AAOI,2026-02-10,bull,A,0.7,49.0,47.03,4.189,48.48,48.74,0.536,48.61,46.983,50.6438,51.8641,2026-02-10 09:56:00,2026-02-10 15:55:00,48.52,EOD,-0.0997,-0.06,0,9,4.61,56,596,26,1,1,1,1,partial_loss
AAOI,2026-02-13,bull,A,0.7,44.26,42.05,5.256,43.705,43.82,0.263,43.7625,42.0079,45.9557,47.2716,2026-02-13 09:55:00,2026-02-13 13:29:00,45.5258,STOP,1.7546,1.0,1,9,1.64,55,595,25,1,1,1,1,small_win
AAOI,2026-02-17,bear,A,0.7,43.8605,42.12,4.132,42.0401,42.06,0.047,42.05,43.9044,39.7322,38.3414,2026-02-17 09:47:00,2026-02-17 11:13:00,43.9044,STOP,-1.8627,-1.0,0,9,1.95,47,587,17,1,1,1,1,full_stop
AAOI,2026-02-19,bull,A,0.7,44.24,42.71,3.582,44.58,44.608,0.063,44.594,42.6673,47.0024,48.4474,2026-02-19 09:55:00,2026-02-19 15:55:00,46.85,EOD,2.2471,1.17,1,9,1.24,55,595,25,1,0,1,1,t1
AAOI,2026-02-20,bull,A,0.7,48.0,45.9601,4.438,48.3,48.42,0.248,48.36,45.9141,51.4173,53.2517,2026-02-20 09:50:00,2026-02-20 10:45:00,53.2517,T2,4.882,2.0,1,9,1.78,50,590,20,1,1,1,1,t1
AAOI,2026-02-24,bull,A,0.7,54.79,51.0,7.431,53.905,54.14,0.436,54.0225,50.949,57.8644,60.1695,2026-02-24 10:06:00,2026-02-24 15:55:00,56.335,EOD,2.3017,0.75,1,10,1.69,6,606,36,1,1,1,0,small_win
AAOI,2026-02-26,bear,A,0.7,58.98,57.0301,3.419,56.5883,56.8763,0.509,56.7323,59.039,53.849,52.1189,2026-02-26 09:49:00,2026-02-26 10:31:00,54.4143,STOP,2.3067,1.0,1,9,1.91,49,589,19,1,1,1,1,small_win
AAOI,2026-03-09,bull,A,0.7,99.39,93.73,6.039,99.1299,99.235,0.106,99.1825,93.6363,106.1152,110.2748,2026-03-09 09:48:00,2026-03-09 15:55:00,110.205,EOD,11.0027,1.98,1,9,1.48,48,588,18,1,0,1,1,t1
AAOI,2026-03-12,bear,A+,0.85,116.91,110.49,5.81,109.5,109.59,0.082,109.545,117.0269,100.1926,94.5812,2026-03-12 09:47:00,2026-03-12 15:55:00,106.44,EOD,3.0831,0.41,1,9,0.98,47,587,17,1,0,2,1,scratch
AAOI,2026-03-13,bear,A,0.7,105.385,98.55,6.936,99.52,99.56,0.04,99.54,105.4904,92.102,87.6392,2026-03-13 09:51:00,2026-03-13 15:55:00,96.46,EOD,3.0601,0.51,1,9,1.42,51,591,21,1,0,1,1,small_win
AAOI,2026-03-18,bull,A+,0.85,97.39,92.6,5.173,98.92,99.01,0.091,98.965,92.5074,107.037,111.8802,2026-03-18 09:55:00,2026-03-18 10:23:00,92.5074,STOP,-6.4774,-1.0,0,9,1.13,55,595,25,1,0,2,1,full_stop
AMD,2026-03-12,bear,A,0.7,203.62,199.5,2.065,199.9,199.92,0.01,199.91,203.8236,195.018,192.0828,2026-03-12 09:52:00,2026-03-12 15:55:00,197.35,EOD,2.52,0.64,1,9,1.32,52,592,22,0,0,1,1,small_win
AMD,2026-03-20,bear,A,0.7,206.3,202.77,1.741,201.85,202.0,0.074,201.925,206.5063,196.1984,192.7624,2026-03-20 09:58:00,2026-03-20 15:55:00,200.84,EOD,1.0446,0.23,1,9,0.73,58,598,28,0,0,1,1,scratch
AXTI,2026-02-09,bull,A,0.7,28.11,24.41,15.158,27.28,27.3,0.073,27.29,24.3856,30.9205,33.0988,2026-02-09 10:14:00,2026-02-09 15:55:00,28.0,EOD,0.7045,0.24,1,10,0.77,14,614,44,1,0,1,0,scratch
AXTI,2026-02-19,bull,A,0.7,23.8878,22.6,5.698,24.09,24.16,0.291,24.125,22.5774,26.0595,27.2202,2026-02-19 10:01:00,2026-02-19 15:55:00,24.1093,EOD,-0.0205,-0.01,0,10,2.18,1,601,31,1,1,1,0,partial_loss
AXTI,2026-02-23,bear,A,0.7,30.19,27.73,8.871,28.31,28.335,0.088,28.3225,30.2202,25.9504,24.5271,2026-02-23 09:48:00,2026-02-23 15:55:00,28.465,EOD,-0.1482,-0.08,0,9,1.43,48,588,18,1,0,1,1,partial_loss
AXTI,2026-02-26,bear,A,0.7,40.9231,38.6,6.018,38.79,38.8401,0.129,38.815,40.964,36.1288,34.5171,2026-02-26 09:54:00,2026-02-26 12:02:00,36.6583,STOP,2.149,1.0,1,9,1.82,54,594,24,1,1,1,1,small_win
AXTI,2026-02-27,bear,A,0.7,38.9571,36.41,6.996,37.56,37.58,0.053,37.57,38.9961,35.7874,34.7179,2026-02-27 09:57:00,2026-02-27 15:55:00,38.0,EOD,-0.4375,-0.31,0,9,1.13,57,597,27,1,0,1,1,partial_loss
AXTI,2026-03-02,bear,A,0.7,46.8299,41.44,13.007,40.5675,41.0301,1.14,40.7988,46.8767,33.2014,28.6429,2026-03-02 09:50:00,2026-03-02 15:50:00,46.8767,STOP,-6.0861,-1.0,0,9,0.53,50,590,20,1,0,1,1,full_stop
AXTI,2026-03-04,bear,A,0.7,45.5,39.52,15.132,38.66,38.721,0.158,38.6905,45.5455,30.1218,24.9805,2026-03-04 09:49:00,2026-03-04 15:55:00,39.125,EOD,-0.4422,-0.06,0,9,0.83,49,589,19,1,0,1,1,partial_loss
AXTI,2026-03-09,bull,A,0.7,35.2855,31.55,11.84,35.35,35.56,0.594,35.455,31.5185,40.3757,43.3281,2026-03-09 09:57:00,2026-03-09 15:55:00,38.505,EOD,3.0429,0.77,1,9,1.19,57,597,27,1,0,1,1,small_win
AXTI,2026-03-12,bear,A,0.7,48.2,45.61,5.679,46.675,46.73,0.118,46.7025,48.2482,44.7704,43.6111,2026-03-12 09:52:00,2026-03-12 09:54:00,45.1475,STOP,1.5457,1.0,1,9,0.72,52,592,22,1,0,1,1,small_win
AXTI,2026-03-13,bull,A+,0.85,50.8,46.9,8.316,51.33,51.332,0.004,51.331,46.8531,56.9284,60.2868,2026-03-13 09:53:00,2026-03-13 15:55:00,49.11,EOD,-2.2313,-0.5,0,9,1.27,53,593,23,1,0,2,1,partial_loss
AXTI,2026-03-17,bull,A,0.7,46.8999,43.6,7.569,46.4362,46.5,0.137,46.4681,43.5564,50.1077,52.2915,2026-03-17 10:05:00,2026-03-17 15:55:00,44.39,EOD,-2.0874,-0.72,0,10,0.67,5,605,35,1,0,1,0,partial_loss
AXTI,2026-03-18,bull,A+,0.85,48.88,46.27,5.641,49.24,49.4901,0.508,49.365,46.2237,53.2917,55.6477,2026-03-18 09:51:00,2026-03-18 15:55:00,49.08,EOD,-0.2949,-0.09,0,9,1.53,51,591,21,1,1,2,1,partial_loss
BAC,2026-03-16,bull,A,0.7,47.5699,46.9001,1.428,47.505,47.5401,0.074,47.5226,46.8532,48.3592,48.8613,2026-03-16 09:58:00,2026-03-16 15:55:00,47.095,EOD,-0.4371,-0.65,0,9,0.71,58,598,28,0,0,1,1,partial_loss
BAC,2026-03-18,bull,A,0.7,47.665,47.0494,1.308,47.29,47.315,0.053,47.3025,47.0024,47.6777,47.9028,2026-03-18 09:52:00,2026-03-18 10:01:00,47.6121,STOP,0.3001,1.0,1,9,0.73,52,592,22,0,0,1,1,small_win
CMCSA,2026-02-20,bull,A,0.7,31.33,30.79,1.754,31.245,31.315,0.224,31.28,30.7592,31.931,32.3216,2026-02-20 10:08:00,2026-02-20 15:55:00,31.345,EOD,0.0587,0.11,1,10,0.82,8,608,38,0,0,1,0,scratch
CMCSA,2026-03-05,bear,A,0.7,32.4,31.82,1.823,31.825,31.84,0.047,31.8325,32.4324,31.0826,30.6327,2026-03-05 10:01:00,2026-03-05 15:55:00,31.565,EOD,0.2611,0.44,1,10,1.53,1,601,31,0,1,1,0,scratch
CMCSA,2026-03-09,bear,A,0.7,31.76,30.7703,3.216,30.73,30.755,0.081,30.7425,31.7918,29.4309,28.644,2026-03-09 10:07:00,2026-03-09 15:55:00,31.045,EOD,-0.3086,-0.29,0,10,0.76,7,607,37,1,0,1,0,partial_loss
CMCSA,2026-03-19,bull,A,0.7,29.25,28.75,1.739,29.235,29.255,0.068,29.245,28.7213,29.8997,30.2925,2026-03-19 09:50:00,2026-03-19 13:09:00,28.7213,STOP,-0.5296,-1.01,0,9,0.86,50,590,20,0,0,1,1,full_stop
FSLY,2026-02-17,bear,A,0.7,19.27,17.4719,10.291,17.465,17.52,0.315,17.4925,19.2893,15.2465,13.899,2026-02-17 09:50:00,2026-02-17 15:55:00,17.66,EOD,-0.171,-0.1,0,9,1.0,50,590,20,1,0,1,1,partial_loss
FSLY,2026-02-26,bull,A,0.7,18.95,18.16,4.35,18.8469,18.85,0.016,18.8484,18.1418,19.7317,20.2617,2026-02-26 09:51:00,2026-02-26 11:20:00,18.1418,STOP,-0.7104,-1.01,0,9,1.5,51,591,21,1,1,1,1,full_stop
FSLY,2026-03-03,bear,A,0.7,20.72,19.53,6.093,19.5026,19.51,0.038,19.5063,20.7407,17.9633,17.0375,2026-03-03 09:52:00,2026-03-03 13:28:00,20.7407,STOP,-1.2383,-1.0,0,9,0.52,52,592,22,1,0,1,1,full_stop
FSLY,2026-03-09,bull,A,0.7,20.4,19.36,5.372,20.46,20.48,0.098,20.47,19.3406,21.8817,22.7287,2026-03-09 10:03:00,2026-03-09 15:55:00,21.71,EOD,1.2359,1.09,1,10,1.4,3,603,33,1,0,1,0,t1
FSLY,2026-03-10,bear,A,0.7,22.55,21.35,5.621,21.78,21.805,0.115,21.7925,22.5725,20.8174,20.2324,2026-03-10 10:07:00,2026-03-10 12:26:00,22.5725,STOP,-0.7844,-1.01,0,10,1.53,7,607,37,1,1,1,0,full_stop
FSLY,2026-03-16,bear,A,0.7,25.6,25.03,2.277,24.73,24.81,0.323,24.77,25.6256,23.7005,23.0588,2026-03-16 09:57:00,2026-03-16 10:53:00,23.9094,STOP,0.8556,1.0,1,9,3.21,57,597,27,0,1,1,1,small_win
FSLY,2026-03-18,bull,A,0.7,25.04,23.9,4.77,25.14,25.2303,0.359,25.1852,23.8761,26.8215,27.8033,2026-03-18 09:59:00,2026-03-18 15:55:00,27.235,EOD,2.0448,1.56,1,9,1.32,59,599,29,1,0,1,1,t1
FSLY,2026-03-20,bear,A,0.7,26.48,25.27,4.788,25.87,25.95,0.309,25.91,26.5065,25.1644,24.717,2026-03-20 10:12:00,2026-03-20 10:16:00,25.3083,STOP,0.5965,1.0,1,10,0.66,12,612,42,1,0,1,0,small_win
FSLY,2026-03-23,bull,A,0.7,26.74,24.8,7.823,26.9,26.93,0.112,26.915,24.7752,29.5897,31.1946,2026-03-23 09:51:00,2026-03-23 15:55:00,28.65,EOD,1.7296,0.81,1,9,0.6,51,591,21,1,0,1,1,small_win
GLD,2026-03-09,bear,A,0.7,471.51,468.32,0.681,467.72,468.04,0.068,467.88,471.9815,462.7531,459.677,2026-03-09 10:31:00,2026-03-09 12:00:00,471.9815,STOP,-4.1951,-1.02,0,10,1.96,31,631,61,0,1,1,0,full_stop
GLD,2026-03-19,bear,A,0.7,434.0,432.0,0.463,430.99,431.5,0.118,431.245,434.434,427.2588,424.867,2026-03-19 10:15:00,2026-03-19 11:56:00,427.9698,STOP,3.189,1.0,1,10,2.01,15,615,45,0,1,1,0,small_win
HYMC,2026-02-10,bear,A,0.7,37.4999,35.85,4.602,36.29,36.41,0.331,36.35,37.5374,34.8658,33.9752,2026-02-10 09:47:00,2026-02-10 12:40:00,37.5374,STOP,-1.1947,-1.01,0,9,0.92,47,587,17,1,0,1,1,full_stop
HYMC,2026-02-11,bear,A,0.7,38.6,35.55,8.579,35.0,35.33,0.943,35.165,38.6386,30.823,28.2178,2026-02-11 10:19:00,2026-02-11 15:55:00,35.87,EOD,-0.712,-0.2,0,10,0.63,19,619,49,1,0,1,0,partial_loss
HYMC,2026-02-17,bear,A,0.7,34.7383,32.2,7.883,31.935,32.0,0.204,31.9675,34.773,28.4606,26.3564,2026-02-17 09:50:00,2026-02-17 13:56:00,34.773,STOP,-2.8119,-1.0,0,9,1.07,50,590,20,1,0,1,1,full_stop
HYMC,2026-02-20,bull,A+,0.85,45.2349,41.56,8.842,45.06,45.39,0.732,45.225,41.5184,49.8582,52.6381,2026-02-20 09:52:00,2026-02-20 15:55:00,41.17,EOD,-4.064,-1.1,0,9,1.58,52,592,22,1,1,2,1,full_stop
HYMC,2026-02-23,bull,A,0.7,42.868,41.3001,3.796,42.085,42.1379,0.126,42.1115,41.2588,43.1773,43.8168,2026-02-23 10:14:00,2026-02-23 10:16:00,42.9725,STOP,0.8527,1.0,1,10,2.05,14,614,44,1,1,1,0,small_win
HYMC,2026-02-24,bull,A,0.7,41.58,39.2,6.071,41.95,41.98,0.072,41.965,39.1608,45.4703,47.5734,2026-02-24 09:55:00,2026-02-24 15:55:00,46.83,EOD,4.8566,1.73,1,9,1.33,55,595,25,1,0,1,1,t1
HYMC,2026-02-25,bull,A,0.7,50.44,48.23,4.582,49.54,49.605,0.131,49.5725,48.1818,51.3109,52.354,2026-02-25 10:06:00,2026-02-25 14:04:00,50.9731,STOP,1.3907,1.0,1,10,1.25,6,606,36,1,0,1,0,small_win
HYMC,2026-03-02,bull,A,0.7,54.03,48.5,11.402,53.25,53.3154,0.123,53.2827,48.4515,59.3217,62.9451,2026-03-02 09:48:00,2026-03-02 15:55:00,55.58,EOD,2.2866,0.47,1,9,0.93,48,588,18,1,0,1,1,scratch
HYMC,2026-03-03,bear,A+,0.85,50.05,46.2907,8.121,46.0801,46.12,0.087,46.1,50.1,41.1001,38.1001,2026-03-03 10:17:00,2026-03-03 15:55:00,48.7,EOD,-2.6092,-0.65,0,10,1.13,17,617,47,1,0,2,0,partial_loss
HYMC,2026-03-13,bear,A,0.7,40.62,39.07,3.967,38.79,38.86,0.18,38.825,40.6606,36.5305,35.1538,2026-03-13 10:12:00,2026-03-13 15:55:00,38.115,EOD,0.7022,0.38,1,10,1.94,12,612,42,1,1,1,0,scratch
HYMC,2026-03-19,bear,A,0.7,34.0,30.9,10.032,32.18,32.33,0.466,32.255,34.034,30.0312,28.697,2026-03-19 09:47:00,2026-03-19 11:26:00,30.4695,STOP,1.779,1.0,1,9,1.17,47,587,17,1,0,1,1,small_win
