ticker,date,direction,grade,confidence,or_high,or_low,or_range_pct,fvg_low,fvg_high,fvg_size_pct,entry_price,stop_price,t1_price,t2_price,entry_time,exit_time,exit_price,exit_reason,pnl_pts,r_multiple,win,entry_hour,rvol,entry_minute,entry_minute_abs,minutes_from_open,or_range_wide,rvol_strong,grade_num,early_entry,r_bucket
HYMC,2026-03-20,bear,A,0.7,32.0714,30.7,4.467,31.1101,31.15,0.128,31.13,32.1035,29.9133,29.1832,2026-03-20 09:54:00,2026-03-20 15:54:00,30.1504,STOP,0.9734,1.0,1,9,2.26,54,594,24,1,1,1,1,small_win
LYB,2026-02-10,bull,A,0.7,56.43,55.51,1.657,56.53,56.56,0.053,56.545,55.4545,57.9081,58.726,2026-02-10 10:19:00,2026-02-10 13:35:00,57.6468,STOP,1.0905,1.0,1,10,1.48,19,619,49,0,0,1,0,small_win
LYB,2026-02-13,bear,A+,0.85,57.96,57.15,1.417,56.95,57.08,0.228,57.015,58.018,55.7613,55.0091,2026-02-13 09:50:00,2026-02-13 10:54:00,58.018,STOP,-1.0144,-1.01,0,9,1.73,50,590,20,0,1,2,1,full_stop
LYB,2026-02-17,bear,A,0.7,58.01,56.764,2.195,56.465,56.545,0.142,56.505,58.068,54.5512,53.379,2026-02-17 09:50:00,2026-02-17 15:55:00,56.1001,EOD,0.3936,0.25,1,9,1.44,50,590,20,0,0,1,1,scratch
LYB,2026-02-20,bull,A+,0.85,57.27,54.27,5.528,57.54,57.56,0.035,57.55,54.2157,61.7178,64.2185,2026-02-20 10:02:00,2026-02-20 15:55:00,56.795,EOD,-0.7665,-0.23,0,10,1.88,2,602,32,1,1,2,0,partial_loss
LYB,2026-03-05,bull,A+,0.85,66.63,63.995,4.118,66.71,66.82,0.165,66.765,63.931,70.3075,72.433,2026-03-05 09:59:00,2026-03-05 15:55:00,65.68,EOD,-1.0984,-0.39,0,9,0.94,59,599,29,1,0,2,1,partial_loss
LYB,2026-03-06,bear,A,0.7,68.88,65.71,4.824,65.48,65.7301,0.382,65.6051,68.9489,61.4253,58.9174,2026-03-06 09:53:00,2026-03-06 15:55:00,66.93,EOD,-1.3381,-0.4,0,9,0.72,53,593,23,1,0,1,1,partial_loss
LYB,2026-03-13,bear,A,0.7,73.685,72.39,1.789,72.49,72.55,0.083,72.52,73.7587,70.9716,70.0426,2026-03-13 10:04:00,2026-03-13 11:47:00,73.7587,STOP,-1.2532,-1.01,0,10,0.63,4,604,34,0,0,1,0,full_stop
LYB,2026-03-17,bull,A,0.7,72.44,71.2,1.742,72.33,72.4,0.097,72.365,71.1288,73.9103,74.8374,2026-03-17 09:52:00,2026-03-17 15:55:00,71.2,EOD,-1.1795,-0.95,0,9,0.71,52,592,22,0,0,1,1,partial_loss
MSFT,2026-03-10,bear,A,0.7,410.2,404.24,1.474,404.11,404.3444,0.058,404.2272,410.6102,396.2485,391.4612,2026-03-10 10:03:00,2026-03-10 15:55:00,405.55,EOD,-1.4036,-0.22,0,10,1.21,3,603,33,0,0,1,0,partial_loss
MSFT,2026-03-12,bear,A,0.7,405.77,403.8501,0.475,403.37,403.4324,0.015,403.4012,406.1758,399.933,397.8521,2026-03-12 09:52:00,2026-03-12 15:55:00,402.1983,EOD,1.1222,0.4,1,9,0.57,52,592,22,0,0,1,1,scratch
MSFT,2026-03-20,bear,A+,0.85,387.0,383.44,0.928,382.83,382.87,0.01,382.85,387.387,377.1788,373.776,2026-03-20 09:50:00,2026-03-20 15:55:00,381.58,EOD,1.1934,0.26,1,9,0.52,50,590,20,0,0,2,1,scratch
MSTR,2026-03-19,bull,A,0.7,137.05,133.04,3.014,137.49,137.7601,0.196,137.625,132.907,143.5227,147.0612,2026-03-19 09:50:00,2026-03-19 10:26:00,132.907,STOP,-4.7456,-1.01,0,9,0.56,50,590,20,1,0,1,1,full_stop
MSTR,2026-03-20,bear,A,0.7,139.685,136.01,2.702,135.77,135.84,0.052,135.805,139.8247,130.7804,127.7656,2026-03-20 09:53:00,2026-03-20 15:55:00,135.97,EOD,-0.1922,-0.05,0,9,2.53,53,593,23,0,1,1,1,partial_loss
NVDA,2026-03-12,bear,A,0.7,184.86,182.9201,1.061,182.97,183.01,0.022,182.99,185.0449,180.4214,178.8803,2026-03-12 09:55:00,2026-03-12 15:55:00,183.15,EOD,-0.1966,-0.1,0,9,1.09,55,595,25,0,0,1,1,partial_loss
NVDA,2026-03-13,bear,A,0.7,186.09,184.415,0.908,184.095,184.14,0.024,184.1175,186.2761,181.4193,179.8003,2026-03-13 10:02:00,2026-03-13 15:55:00,179.96,EOD,4.1207,1.91,1,10,1.18,2,602,32,0,0,1,0,t1
NVDA,2026-03-17,bear,A,0.7,185.4,183.26,1.168,182.99,183.065,0.041,183.0275,185.5854,179.8301,177.9117,2026-03-17 09:58:00,2026-03-17 15:55:00,181.99,EOD,1.0009,0.39,1,9,1.08,58,598,28,0,0,1,1,scratch
NVDA,2026-03-18,bull,A,0.7,182.82,180.72,1.162,182.3301,182.38,0.027,182.3551,180.5393,184.6248,185.9866,2026-03-18 10:06:00,2026-03-18 15:51:00,180.5393,STOP,-1.8522,-1.02,0,10,0.74,6,606,36,0,0,1,0,full_stop
ORCL,2026-03-09,bear,A+,0.85,151.99,146.92,3.451,147.8301,147.84,0.007,147.835,152.142,142.4514,139.2212,2026-03-09 10:12:00,2026-03-09 15:55:00,151.01,EOD,-3.2045,-0.74,0,10,0.9,12,612,42,1,0,2,0,partial_loss
ORCL,2026-03-10,bear,A,0.7,154.14,149.03,3.429,148.64,148.65,0.007,148.645,154.2941,141.5836,137.3467,2026-03-10 10:07:00,2026-03-10 15:55:00,150.0756,EOD,-1.4603,-0.26,0,10,1.16,7,607,37,1,0,1,0,partial_loss
ORCL,2026-03-17,bull,A,0.7,158.0,155.375,1.689,157.33,157.34,0.006,157.335,155.2196,159.9792,161.5658,2026-03-17 09:49:00,2026-03-17 11:29:00,155.2196,STOP,-2.1468,-1.01,0,9,1.47,49,589,19,0,0,1,1,full_stop
OXY,2026-02-13,bull,A,0.7,45.86,45.27,1.303,45.9,45.925,0.054,45.9125,45.2247,46.7722,47.288,2026-02-13 10:02:00,2026-02-13 15:55:00,46.065,EOD,0.1433,0.21,1,10,1.34,2,602,32,0,0,1,0,scratch
OXY,2026-02-17,bear,A,0.7,46.7599,45.56,2.634,45.26,45.335,0.166,45.2975,46.8067,43.4111,42.2792,2026-02-17 09:53:00,2026-02-17 15:55:00,45.935,EOD,-0.6466,-0.43,0,9,0.9,53,593,23,0,0,1,1,partial_loss
OXY,2026-02-20,bull,A,0.7,51.87,51.18,1.348,52.0,52.02,0.038,52.01,51.1288,53.1115,53.7724,2026-02-20 10:01:00,2026-02-20 10:46:00,51.1288,STOP,-0.8916,-1.01,0,10,2.19,1,601,31,0,1,1,0,full_stop
OXY,2026-02-25,bear,A,0.7,52.14,51.04,2.155,50.94,50.95,0.02,50.945,52.1921,49.3861,48.4507,2026-02-25 09:53:00,2026-02-25 15:55:00,50.92,EOD,0.0148,0.01,1,9,1.45,53,593,23,0,0,1,1,scratch
OXY,2026-02-27,bear,A,0.7,53.05,52.29,1.453,52.295,52.34,0.086,52.3175,53.103,51.3356,50.7464,2026-02-27 09:52:00,2026-02-27 15:48:00,53.103,STOP,-0.796,-1.01,0,9,0.83,52,592,22,0,0,1,1,full_stop
OXY,2026-03-09,bull,A,0.7,55.2,54.08,2.071,55.25,55.33,0.145,55.29,54.0259,56.8701,57.8182,2026-03-09 10:10:00,2026-03-09 15:55:00,54.8,EOD,-0.5011,-0.4,0,10,0.54,10,610,40,0,0,1,0,partial_loss
OXY,2026-03-10,bull,A,0.7,53.42,52.77,1.232,53.52,53.53,0.019,53.525,52.7172,54.5347,55.1405,2026-03-10 10:03:00,2026-03-10 13:12:00,52.7172,STOP,-0.8185,-1.01,0,10,0.61,3,603,33,0,0,1,0,full_stop
OXY,2026-03-12,bull,A,0.7,57.56,56.42,2.021,57.53,57.54,0.017,57.535,56.3636,58.9993,59.8778,2026-03-12 10:06:00,2026-03-12 12:32:00,58.7179,STOP,1.1714,1.0,1,10,0.93,6,606,36,0,0,1,0,small_win
OXY,2026-03-16,bull,A,0.7,57.76,56.71,1.852,57.71,57.755,0.078,57.7325,56.6533,59.0815,59.8909,2026-03-16 10:19:00,2026-03-16 15:55:00,57.355,EOD,-0.389,-0.36,0,10,0.61,19,619,49,0,0,1,0,partial_loss
OXY,2026-03-19,bull,A+,0.85,59.76,58.86,1.529,59.88,59.94,0.1,59.91,58.8011,61.2961,62.1277,2026-03-19 10:02:00,2026-03-19 15:55:00,59.66,EOD,-0.262,-0.24,0,10,1.98,2,602,32,0,1,2,0,partial_loss
PBF,2026-03-18,bull,A+,0.85,46.0,44.7,2.908,46.56,46.68,0.258,46.62,44.6553,49.0759,50.5494,2026-03-18 09:55:00,2026-03-18 15:55:00,46.86,EOD,0.2307,0.12,1,9,2.53,55,595,25,0,1,2,1,scratch
PBF,2026-03-19,bull,A+,0.85,49.3,47.48,3.833,49.72,49.805,0.171,49.7625,47.4325,52.675,54.4225,2026-03-19 09:52:00,2026-03-19 12:20:00,47.4325,STOP,-2.3399,-1.0,0,9,1.33,52,592,22,1,0,2,1,full_stop
PBF,2026-03-20,bull,A,0.7,47.67,46.62,2.252,47.2,47.27,0.148,47.235,46.5734,48.062,48.5582,2026-03-20 10:05:00,2026-03-20 11:13:00,47.9061,STOP,0.6616,1.0,1,10,0.95,5,605,35,0,0,1,0,small_win
PYPL,2026-02-09,bull,A,0.7,40.62,39.81,2.035,40.89,40.91,0.049,40.9,39.7702,42.3123,43.1596,2026-02-09 10:04:00,2026-02-09 15:55:00,41.155,EOD,0.2468,0.22,1,10,1.04,4,604,34,0,0,1,0,scratch
PYPL,2026-02-10,bull,A,0.7,42.035,40.75,3.153,42.04,42.075,0.083,42.0575,40.7092,43.7428,44.754,2026-02-10 09:48:00,2026-02-10 15:55:00,41.535,EOD,-0.5309,-0.39,0,9,0.87,48,588,18,1,0,1,1,partial_loss
PYPL,2026-02-20,bull,A+,0.85,42.27,41.5125,1.825,42.555,42.615,0.141,42.585,41.471,43.9775,44.813,2026-02-20 10:01:00,2026-02-20 15:55:00,41.685,EOD,-0.9085,-0.82,0,10,2.9,1,601,31,0,1,2,0,partial_loss
PYPL,2026-03-02,bear,A+,0.85,45.72,44.75,2.168,44.905,44.93,0.056,44.9175,45.7657,43.8572,43.2211,2026-03-02 09:55:00,2026-03-02 10:17:00,45.7657,STOP,-0.8572,-1.01,0,9,0.81,55,595,25,0,0,2,1,full_stop
PYPL,2026-03-06,bear,A,0.7,47.73,46.63,2.359,46.73,46.7501,0.043,46.74,47.7777,45.443,44.6647,2026-03-06 09:48:00,2026-03-06 15:55:00,47.015,EOD,-0.2843,-0.27,0,9,0.73,48,588,18,0,0,1,1,partial_loss
PYPL,2026-03-10,bear,A+,0.85,45.82,45.0,1.822,44.89,44.895,0.011,44.8925,45.8658,43.6759,42.9459,2026-03-10 10:11:00,2026-03-10 15:55:00,45.125,EOD,-0.2415,-0.25,0,10,0.88,11,611,41,0,0,2,0,partial_loss
PYPL,2026-03-18,bear,A,0.7,46.06,45.55,1.12,45.295,45.37,0.166,45.3325,46.1061,44.3655,43.7854,2026-03-18 10:09:00,2026-03-18 15:55:00,44.695,EOD,0.6284,0.81,1,10,1.08,9,609,39,0,0,1,0,small_win
QQQ,2026-03-09,bear,A,0.7,596.47,592.31,0.702,593.5191,594.33,0.137,593.9245,597.0665,589.9971,587.6407,2026-03-09 09:53:00,2026-03-09 10:45:00,597.0665,STOP,-3.2607,-1.04,0,9,0.97,53,593,23,0,0,1,1,full_stop
QQQ,2026-03-12,bear,A,0.7,604.14,601.95,0.364,600.83,601.63,0.133,601.23,604.7441,596.8373,594.2017,2026-03-12 09:46:00,2026-03-12 15:55:00,597.35,EOD,3.7598,1.07,1,9,1.28,46,586,16,0,0,1,1,t1
QQQ,2026-03-20,bear,A,0.7,591.17,588.58,0.44,586.58,586.97,0.066,586.775,591.7612,580.5423,576.8027,2026-03-20 09:51:00,2026-03-20 15:55:00,581.59,EOD,5.0676,1.02,1,9,0.95,51,591,21,0,0,1,1,t1
SPY,2026-03-09,bear,A,0.7,667.63,663.64,0.601,664.03,665.27,0.187,664.65,668.2976,660.0905,657.3547,2026-03-09 09:53:00,2026-03-09 10:58:00,668.2976,STOP,-3.7806,-1.04,0,9,0.93,53,593,23,0,0,1,1,full_stop
SPY,2026-03-12,bear,A,0.7,671.65,669.88,0.264,670.16,670.2,0.006,670.18,672.3216,667.5029,665.8967,2026-03-12 09:47:00,2026-03-12 10:39:00,667.9043,STOP,2.1416,1.0,1,9,1.33,47,587,17,0,0,1,1,small_win
SPY,2026-03-16,bull,A,0.7,669.76,667.69,0.31,670.22,670.48,0.039,670.35,667.0223,674.5096,677.0054,2026-03-16 09:45:00,2026-03-16 15:55:00,669.0399,EOD,-1.4442,-0.43,0,9,1.16,45,585,15,0,0,1,1,partial_loss
SPY,2026-03-18,bear,A,0.7,669.56,667.88,0.252,666.73,667.21,0.072,666.97,670.2296,662.8956,660.4509,2026-03-18 10:14:00,2026-03-18 15:55:00,662.005,EOD,4.8316,1.48,1,10,1.34,14,614,44,0,0,1,0,t1
SPY,2026-03-20,bear,A,0.7,656.55,654.65,0.29,653.34,653.62,0.043,653.48,657.2065,648.8218,646.0269,2026-03-20 09:56:00,2026-03-20 14:28:00,649.6228,STOP,3.7265,1.0,1,9,0.69,56,596,26,0,0,1,1,small_win
SPY,2026-03-23,bull,A,0.7,659.54,656.07,0.529,660.44,660.49,0.008,660.465,655.4139,666.7788,670.5671,2026-03-23 09:59:00,2026-03-23 12:23:00,655.4139,STOP,-5.1832,-1.03,0,9,0.54,59,599,29,0,0,1,1,full_stop
VG,2026-03-19,bull,A,0.7,15.92,15.3,4.052,15.91,15.92,0.063,15.915,15.2847,16.7029,17.1756,2026-03-19 09:52:00,2026-03-19 10:42:00,16.5485,STOP,0.6303,1.0,1,9,0.81,52,592,22,1,0,1,1,small_win
VG,2026-03-20,bull,A,0.7,15.49,14.46,7.123,15.62,15.67,0.32,15.645,14.4455,17.1443,18.0439,2026-03-20 09:52:00,2026-03-20 15:55:00,15.665,EOD,0.0169,0.01,1,9,1.57,52,592,22,1,1,1,1,scratch
WMT,2026-03-18,bear,A,0.7,124.6099,123.22,1.128,122.94,123.01,0.057,122.975,124.7345,120.7756,119.456,2026-03-18 10:10:00,2026-03-18 15:55:00,122.145,EOD,0.8054,0.46,1,10,1.1,10,610,40,0,0,1,0,scratch
WMT,2026-03-20,bear,A,0.7,121.3,120.33,0.806,119.91,119.96,0.042,119.935,121.4213,118.0771,116.9624,2026-03-20 10:09:00,2026-03-20 15:55:00,118.48,EOD,1.431,0.96,1,10,0.52,9,609,39,0,0,1,0,small_win
