ticker,date,direction,entry_price,exit_price,exit_reason,r_multiple,win,or_range_pct,fvg_size_pct,rvol,confidence,entry_hour,entry_minute
AA,2026-03-11,bull,65.72,66.04757142857143,T1,2.0,1,7.962937298303277,0.04575960951800051,6.3977264538444905,0.6,11,35
AAOI,2026-02-18,bear,42.57,42.72508571428571,STOP,-1.0,0,5.679096818337329,0.18726591760299227,1.4975590981829967,0.5,10,16
AAOI,2026-02-19,bull,46.5,46.90005714285714,T1,2.0,1,8.546793237509265,0.10806137886318815,8.058600088842956,0.6,10,43
AAOI,2026-03-04,bull,102.5,103.8761142857143,T1,2.0,1,12.69264698251259,0.4036814647110935,4.6676078816524464,0.6,13,31
AAOI,2026-03-09,bull,105.87,108.02145714285713,T1,2.0,1,17.990509593563026,0.920421860019183,8.59900027343474,0.6,11,20
AAOI,2026-03-12,bear,106.19,107.36942857142857,STOP,-1.0,0,17.235019088062458,0.3450526904784151,13.49641621987347,0.6,11,7
AAOI,2026-03-19,bull,102.1156,103.44640000000001,T1,2.0,1,15.283934979945116,0.028363782688271274,14.264114430682246,0.6,12,0
AAOI,2026-03-20,bear,88.0,86.83594285714285,T1,2.0,1,17.973112719751803,0.19800859923059197,1.703788254558276,0.6,10,2
AAOI,2026-03-23,bull,96.05,95.33882857142856,STOP,-1.0,0,15.126050420168067,0.304887020493952,3.6610724598360496,0.6,11,9
AAPL,2026-01-29,bull,264.5348,262.0872428571428,STOP,-1.0,0,2.0386725284986116,0.21363371528452568,18.571773373181102,0.6,11,30
AAPL,2026-02-04,bull,278.93,278.19808571428575,STOP,-1.0,0,3.6816623860107525,0.07732422226217406,4.321079736639413,0.6,10,50
AAPL,2026-02-13,bear,257.8,256.8532857142857,T1,2.0,1,6.623807470995077,0.06624543352018637,3.498904800991717,0.6,10,7
AAPL,2026-02-19,bear,260.15,260.4632142857143,STOP,-1.0,0,2.002643565580412,0.10746497793131052,1.649596288189804,0.6,10,42
AAPL,2026-03-09,bull,258.9,260.0964857142857,T1,2.0,1,2.3347216519035605,0.3182859139075392,4.094300489813518,0.6,11,20
AAPL,2026-03-18,bear,250.29,250.59732857142856,STOP,-1.0,0,2.1062614846574905,0.04390166028097607,1.4657614039587876,0.5,10,33
ABBV,2026-02-17,bear,230.75,231.80034285714285,STOP,-1.0,0,1.9009594912694443,0.9061238512410948,2.3211488250652743,0.6,12,20
ABT,2026-03-20,bear,105.795,105.52545714285714,T1,2.0,1,3.200502039535609,0.010008441081437187,2.203928025402799,0.6,10,17
ABVX,2026-02-25,bear,122.89,123.13165714285714,STOP,-1.0,0,4.202067567820306,0.01218719532011746,6.780523928538369,0.6,10,18
ABVX,2026-03-11,bear,110.8,111.01571428571428,STOP,-1.0,0,3.7469070342877298,0.28295531102627236,7.531695374661187,0.6,10,11
ACN,2026-02-23,bear,202.525,201.34954285714286,T1,2.0,1,6.819644006004719,0.041871921182269935,1.8942572951857848,0.6,10,17
ACN,2026-03-09,bear,206.15,206.56428571428572,STOP,-1.0,0,4.494808212033577,0.05810012588360828,1.8970070637396326,0.75,10,10
ADBE,2026-02-06,bear,265.755,266.3300142857143,STOP,-1.0,0,3.4023668639053213,0.039473684210533155,1.7184731188823383,0.6,10,5
ADBE,2026-03-06,bull,283.9506,283.75928571428574,STOP,-1.0,0,3.106901496888739,0.028226660080440367,21.454545454545453,0.6,13,4
ADEA,2026-03-04,bull,20.83,20.790714285714284,STOP,-1.0,0,11.358150171515705,0.024044241404178913,2.610638746398707,0.6,10,46
ADPT,2026-02-17,bear,15.74,15.775,STOP,-1.0,0,7.9585302637597275,0.15842839036754486,4.078028912498828,0.6,10,50
AG,2026-02-10,bull,24.2535,24.186542857142857,STOP,-1.0,0,4.64330941325453,0.21836228287841725,2.2578731958202796,0.6,10,19
AG,2026-02-24,bull,29.355,29.54634285714286,T1,2.0,1,7.091197742106198,0.06818956699626023,1.8380696361914197,0.6,10,13
AG,2026-02-25,bear,29.36,29.482928571428573,STOP,-1.0,0,3.6400066789113366,0.06788866259334547,1.4901970737154677,0.5,10,29
AG,2026-02-27,bull,31.95,32.18,EOD,1.8271,1,3.607342378292096,0.03140703517588431,1.2807375459254695,0.5,10,42
AGRO,2026-02-20,bull,9.245,9.231785714285714,STOP,-1.0,0,5.622042861118831,0.10834236186348632,2.780906960490071,0.6,10,41
AGRO,2026-03-02,bull,9.36,9.333885714285714,STOP,-1.0,0,6.073992269464392,0.32258064516128343,2.3004710979677454,0.6,10,19
AGRO,2026-03-10,bull,10.35,10.282428571428571,STOP,-1.0,0,5.013651030032256,0.25124649423496676,2.0524892426614696,0.6,11,47
AGRO,2026-03-19,bull,14.535,14.505414285714286,STOP,-1.0,0,8.016492542922483,0.13831258644536357,26.88433345757237,0.6,11,2
AMD,2026-01-30,bear,235.47,236.31342857142857,STOP,-1.0,0,12.744133345260462,0.08899059242307802,1.6570493536801036,0.6,10,27
AMD,2026-02-02,bull,250.0,248.41384285714287,STOP,-1.0,0,9.851617100761851,0.3213109486705805,4.949054521240205,0.6,11,27
AMD,2026-03-06,bear,194.36,193.08425714285715,T1,2.0,1,3.1351132686084227,0.2406430802314264,27.33267937689689,0.6,10,11
AMD,2026-03-20,bear,198.87,199.4027142857143,STOP,-1.0,0,3.6424658210354983,0.025116793087849976,1.714429640728231,0.6,10,36
AMPX,2026-02-19,bull,10.295,10.401885714285713,T1,2.0,1,8.405063291139223,0.04280155642023739,3.883869137756713,0.6,10,40
AMZN,2026-03-06,bear,212.79,213.45002857142856,STOP,-1.0,0,3.049766646642943,0.10765774199587613,2.2392277321845113,0.6,10,51
ANDE,2026-03-12,bull,71.24,70.98538571428571,STOP,-1.0,0,6.007962359753899,0.10554461018857703,1.5236294896030245,0.6,10,30
AON,2026-03-11,bear,317.17,317.54017142857145,STOP,-1.0,0,7.5557813175232456,0.05978602894902383,1.798150698406453,0.6,11,47
APA,2026-02-27,bull,30.205,30.305028571428572,T1,2.0,1,4.281175885483449,0.016572754391776617,2.1654881072642116,0.6,10,12
APA,2026-03-09,bear,32.42,32.6805,STOP,-1.0,0,7.0211820471041255,0.10719754977028051,1.3016891160476636,0.5,11,37
APD,2026-03-12,bull,292.16,291.4650142857143,STOP,-1.0,0,5.664595398616409,0.16478423564144368,6.392389360846615,0.6,10,48
APGE,2026-03-19,bull,68.835,69.1892857142857,T1,2.0,1,4.168211822294724,0.3216374269005831,6.195156360216318,0.6,11,2
APGE,2026-03-20,bear,65.45,65.685,STOP,-1.0,0,6.653389392933548,0.09898728394123495,1.6470966704198167,0.6,11,19
APP,2026-02-09,bull,471.92,470.45738571428575,STOP,-1.0,0,14.801048984125323,0.05717021276596254,1.2159423553253772,0.5,12,5
APP,2026-02-11,bear,437.24,400.88451428571426,T1,2.0,1,8.062025690725713,0.46229090827880237,1.5420736645589594,0.6,11,7
ASTS,2026-02-10,bear,95.96,96.51095714285714,STOP,-1.0,0,6.9068481843622465,0.20347973204692038,4.184789797701837,0.6,10,54
ASTS,2026-02-12,bear,80.43,81.06942857142857,STOP,-1.0,0,10.899278465419126,0.16101884613054163,2.0383479934306643,0.6,10,11
ASTS,2026-02-24,bull,85.2499,84.86535714285714,STOP,-1.0,0,5.252379231417901,0.3164482229306892,1.7816323739316764,0.6,10,16
ASTS,2026-03-02,bull,85.12,86.05305714285716,T1,2.0,1,12.593703148425787,0.16507487324608014,1.630847355107036,0.6,10,18
ASTS,2026-03-10,bear,88.02,88.6244,STOP,-1.0,0,5.079400210258401,0.14634695485758806,5.366513552315745,0.6,10,14
ASTS,2026-03-18,bear,92.1338,91.28328571428573,T1,2.0,1,5.681949611074541,0.08120867927222118,1.7712499238717798,0.6,11,42
AVGO,2026-02-12,bear,332.22,330.2128000000001,T1,2.0,1,4.125715227178704,0.07810622446527003,1.981027000038407,0.6,10,3
AVGO,2026-03-09,bull,346.87,344.74035714285714,STOP,-1.0,0,8.617651895295769,0.03755054881571215,1.2378863973969016,0.5,11,29
AVGO,2026-03-19,bull,320.76,322.1939714285714,T1,2.0,1,3.843524979733284,0.04689111882210576,1.3933046390298183,0.5,10,58
AXTI,2026-02-19,bear,22.5,23.237042857142857,STOP,-1.0,0,8.596231208977335,0.4149377593361055,2.147195580011303,0.6,11,5
AXTI,2026-03-09,bull,37.5,38.07057142857143,T1,2.0,1,22.858926156543962,0.42335175947147485,3.326205889726159,0.6,11,20
B,2026-03-09,bull,45.45,45.65711428571429,T1,2.0,1,5.357748389284513,0.022084805653705852,2.658335209556091,0.6,11,19
B,2026-03-20,bear,36.885,36.69811428571429,T1,2.0,1,6.605504587155952,0.05412719891746448,1.9580427920585826,0.6,10,42
BA,2026-02-09,bull,245.41,244.97234285714285,STOP,-1.0,0,1.8537590113285274,0.06535680731996103,1.998150298116846,0.6,10,23
BABA,2026-03-09,bull,132.35,131.96055714285714,STOP,-1.0,0,3.217261104925731,0.023896235889119502,3.065513200153875,0.6,11,26
BABA,2026-03-13,bull,140.6655,139.21297142857142,STOP,-1.0,0,2.4297471398683306,4.134957062481489,2.2442712024568863,0.6,13,11
BAC,2026-01-30,bull,53.385,53.29851428571428,STOP,-1.0,0,2.4377519563670793,0.1220198986296184,2.788949400310462,0.6,10,50
BAC,2026-02-23,bear,49.611,50.0901,STOP,-1.0,0,4.766700234978179,3.0087976539589474,2.3547880690737832,0.6,13,4
BAC,2026-03-12,bear,46.85,46.93682857142857,STOP,-1.0,0,3.480813587754254,0.010665529010244364,1.2406732534419924,0.5,10,28
BBIO,2026-02-19,bear,70.75,70.89798571428571,STOP,-1.0,0,4.420500069070298,0.19016762924354264,5.040955970949449,0.6,10,11
BE,2026-03-06,bear,144.91,141.69865,T2,3.5,1,10.684931506849312,0.04135982288912168,3.2895479984254394,0.6,10,6
BE,2026-03-09,bull,150.99,153.70774285714288,T1,2.0,1,17.338041363407086,0.1530938123752449,1.7060027270753908,0.6,11,21
BJ,2026-02-23,bull,98.86,98.65035714285715,STOP,-1.0,0,2.959613606001434,0.13189935064934602,1.4373340657328573,0.5,10,2
BKR,2026-03-10,bear,59.225,59.40414285714286,STOP,-1.0,0,2.582257392753015,0.10107816711590678,2.5933264295894753,0.6,11,55
BKR,2026-03-13,bear,54.135,54.26087142857143,STOP,-1.0,0,4.6699743099168005,0.1748090900726817,1.8841382649936622,0.6,11,50
BMY,2026-03-19,bear,58.345,58.13502857142857,T1,2.0,1,2.2193985599322357,0.11120615911035898,1.860412814233595,0.6,11,46
BNTX,2026-02-10,bear,109.13,109.35214285714285,STOP,-1.0,0,3.0819140308191417,0.06398537477148757,13.578720462032782,0.6,10,50
BNTX,2026-02-12,bear,105.96,106.17068571428571,STOP,-1.0,0,3.612114476243406,0.08478568064060613,3.9317197232579693,0.6,10,29
BNTX,2026-02-19,bull,110.45,110.19678571428572,STOP,-1.0,0,3.87775828640015,0.09073586788858409,1.5431706733021688,0.6,10,58
BOX,2026-03-20,bull,24.75,24.704428571428572,STOP,-1.0,0,3.5203293875450345,0.02027575020275347,5.2058561837741655,0.6,11,22
BP,2026-02-12,bear,35.3195,35.60495714285714,STOP,-1.0,0,5.146100739333625,5.004034427111355,1.577287066246057,0.6,12,5
BP,2026-02-18,bull,38.495,38.451228571428565,STOP,-1.0,0,2.538972571203061,0.06501950585175183,3.2687703532241774,0.6,10,35
BP,2026-02-27,bull,38.935,38.90712857142857,STOP,-1.0,0,2.4190401872805305,0.012853470437024572,2.828738268351795,0.6,10,23
BRBR,2026-02-19,bull,18.86,18.809285714285714,STOP,-1.0,0,5.6799563080283955,0.05344735435594874,20.27091794831408,0.6,10,5
BRBR,2026-02-24,bull,18.405,18.357228571428575,STOP,-1.0,0,4.929675532655608,0.12005457025921974,2.4502750262602073,0.6,10,49
BRBR,2026-03-12,bear,16.96,16.865714285714287,T1,2.0,1,5.893238434163681,0.17564402810303037,2.63645174454193,0.6,10,23
BTSG,2026-03-09,bull,42.12,42.75749999999999,T2,3.5,1,7.849913601579855,0.16666666666666735,1.5077769034226147,0.6,11,27
BW,2026-02-20,bear,8.7478,8.793485714285714,STOP,-1.0,0,11.764705882352935,0.1132502831257054,17.83577034941631,0.6,10,58
BW,2026-03-04,bull,11.7404,11.633585714285713,STOP,-1.0,0,36.60262891809908,0.08677050490124102,2.26873224721669,0.6,10,12
C,2026-02-26,bear,113.89,112.59554285714285,T1,2.0,1,2.6237173658916753,0.4921714282222999,1.2008281573498965,0.65,11,39
C,2026-03-10,bear,103.2867,105.1036857142857,STOP,-1.0,0,5.4158021629685695,5.415109890109896,5.291139240506329,0.6,13,12
CAR,2026-03-11,bull,99.82,100.42999999999999,T1,2.0,1,5.785123966942144,0.32193158953721646,1.3067823895849373,0.5,11,17
CARG,2026-03-02,bull,31.36,31.25025714285714,STOP,-1.0,0,5.749958928864794,0.19206145966710075,2.745528682142632,0.6,10,56
CARG,2026-03-10,bear,32.48,32.57357142857143,STOP,-1.0,0,4.216867469879514,0.27556644213103587,2.330770920272348,0.6,10,20
CC,2026-02-27,bull,17.87,18.004285714285714,T1,2.0,1,6.1342592592592515,0.3384094754653058,2.6820616262085273,0.6,10,10
CCL,2026-03-18,bear,24.585,24.445285714285713,T1,2.0,1,4.023102967536339,0.04057618178128631,1.2643559822761898,0.5,10,52
CDE,2026-02-12,bear,21.2321,21.065557142857138,T1,2.0,1,8.904587279803817,0.07045561296383546,2.3053926663057847,0.6,10,21
CDE,2026-02-23,bear,24.38,24.480228571428572,STOP,-1.0,0,3.411412476276051,0.08190008190009469,2.1568000128778593,0.6,10,57
CE,2026-02-11,bull,60.5802,60.325199999999995,STOP,-1.0,0,6.6376589028239925,0.09118037135278467,1.6734093288761032,0.6,10,50
CE,2026-03-06,bear,49.95,49.63428571428572,T1,2.0,1,7.234494067714864,0.0995817566221953,4.927195472179769,0.6,10,15
CE,2026-03-12,bull,60.375,60.11042857142857,STOP,-1.0,0,17.359985593372954,0.2660458929165224,3.3971381678691235,0.6,10,4
CENX,2026-02-17,bull,47.98,48.39857142857142,T1,2.0,1,8.306153511632965,0.08380473496753876,4.528179679388876,0.6,10,12
CF,2026-03-09,bear,113.96,110.49679999999998,T2,3.5,1,8.561987508609288,0.6255158333695311,3.131312854444935,0.6,11,23
CF,2026-03-11,bull,120.55,120.95977142857143,T1,2.0,1,9.119701505488312,0.16618196925633805,3.0631229235880397,0.6,13,1
CIEN,2026-03-04,bull,354.01,351.7520285714286,STOP,-1.0,0,9.655672254839148,0.3725729533325764,2.0566318926974665,0.6,13,16
CLBT,2026-02-06,bull,14.14,14.111428571428572,STOP,-1.0,0,4.339963833634718,0.1418942887548746,3.584217552261811,0.6,10,51
CLBT,2026-02-13,bull,14.75,14.864099999999999,T2,3.5,1,9.91087344028521,0.20380434782608262,3.4231921266581087,0.6,14,16
CLBT,2026-02-19,bear,13.71,13.737100000000002,STOP,-1.0,0,3.43839541547277,0.03642987249543902,2.139161389130345,0.6,10,11
CLBT,2026-02-20,bear,13.205,13.239285714285714,STOP,-1.0,0,7.114566792604347,0.0604229607250823,8.02601039897307,0.6,10,56
CLBT,2026-03-04,bull,14.21,14.182857142857143,STOP,-1.0,0,3.949730700179525,0.07047216349541781,1.6054033872993245,0.6,10,5
CLDX,2026-03-09,bull,30.99,31.18108571428571,T1,2.0,1,9.426924381146144,0.2600780234070166,7.228547000854969,0.6,10,35
CMCSA,2026-02-09,bull,31.565,31.644971428571427,T1,2.0,1,2.5673940949935723,0.01585288522511908,2.636915923204803,0.6,10,29
CMCSA,2026-02-12,bear,31.905,31.779285714285717,T1,2.0,1,2.886916248552667,0.09386733416771319,2.3098033869371157,0.6,10,51
CMCSA,2026-03-06,bull,31.91,31.86,STOP,-1.0,0,2.9020902300111655,0.04705882352941355,1.774210761115825,0.6,10,40
CNR,2026-03-02,bull,86.98,86.73071428571428,STOP,-1.0,0,5.815124059927751,0.19035532994922938,4.052851736272492,0.6,10,48
COHR,2026-02-19,bull,232.315,231.69805714285712,STOP,-1.0,0,6.852819568542659,0.09063052954122805,1.2050631318427787,0.5,10,36
COHR,2026-02-26,bear,247.845,249.00428571428571,STOP,-1.0,0,10.68300223278182,0.17273238531373297,1.387507546491623,0.5,10,24
COHR,2026-03-02,bull,297.4023,296.2522285714286,STOP,-1.0,0,19.07322823044055,0.16537293283834256,3.694615802201056,0.75,10,50
CORZ,2026-02-10,bear,18.1348,18.196271428571425,STOP,-1.0,0,4.9737867993009655,0.13743815283123764,2.55393478975276,0.6,10,41
COST,2026-02-06,bull,1001.03,1000.0501571428571,STOP,-1.0,0,1.9182231196365473,0.06403586008164436,3.435737081332001,0.6,10,51
CPB,2026-02-26,bull,26.985,26.934485714285714,STOP,-1.0,0,3.2589243665819043,0.03711263685284101,2.7284407165503195,0.6,10,9
CPB,2026-03-04,bear,25.31,25.20605714285714,T1,2.0,1,4.286541803436955,0.13787669883789694,7.911801501251043,0.6,10,7
CPB,2026-03-12,bear,21.965,21.832685714285716,T1,2.0,1,5.811752911065911,0.15894641235240756,1.820143915700401,0.6,10,9
CPNG,2026-02-23,bear,18.3445,18.3784,STOP,-1.0,0,3.908993249851693,0.03484889735910316,5.6662186003528525,0.75,10,26
CRDO,2026-03-04,bull,108.0,106.69787142857143,STOP,-1.0,0,12.795879964345847,0.9067357512953287,6.104874919820397,0.6,12,16
CRM,2026-01-27,bear,213.7224,216.4055,STOP,-1.0,0,4.842917825646329,6.311415044713313,2.135231316725979,0.6,11,54
CRWV,2026-03-09,bull,73.7,73.99,EOD,0.4702,1,4.959598774031767,0.01367989056088251,2.93322471658973,0.6,11,25
CRWV,2026-03-10,bull,76.1,75.53999999999999,STOP,-1.0,0,3.10362089103955,0.18457481872116094,1.2990582320276152,0.5,12,40
CSCO,2026-02-18,bull,78.435,78.27268571428571,STOP,-1.0,0,2.601099967648017,0.07032798414424503,11.279806744316073,0.6,10,55
CSCO,2026-02-27,bull,79.11,78.99265714285714,STOP,-1.0,0,2.536510376633364,0.12034456549277789,1.211859279107961,0.5,10,8
CVE,2026-02-13,bull,21.875,21.95205714285714,T1,2.0,1,3.174382017253584,0.11454753722795936,1.4149675106430653,0.5,10,34
CVI,2026-03-04,bull,26.42,26.329128571428573,STOP,-1.0,0,8.056872037914689,0.20960365853659782,5.844654170204429,0.6,10,57
CVI,2026-03-09,bear,26.02,26.09642857142857,STOP,-1.0,0,8.660550458715594,0.11481056257174736,2.24063548585907,0.6,10,11
CVX,2026-02-18,bull,183.805,183.57864285714285,STOP,-1.0,0,2.0727640172303152,0.04910519423832574,2.2898233647566038,0.6,10,50
CVX,2026-03-19,bull,202.31,202.01882857142857,STOP,-1.0,0,1.7666433775825892,0.07938013179182031,1.4444189107318193,0.5,10,23
CXW,2026-03-13,bull,18.02,18.084285714285713,T1,2.0,1,3.968253968253964,0.0555864369094028,2.7560704234570323,0.6,11,0
CZR,2026-03-11,bull,27.23,28.2365,T2,3.5,1,2.8896166441918707,0.019519812609808933,75.0945128950792,0.6,11,17
DAL,2026-02-10,bear,74.52,74.69428571428571,STOP,-1.0,0,1.2430640027993995,0.020085698982325345,2.562207915741877,0.6,10,56
DAL,2026-02-19,bear,67.15,67.78,EOD,-13.2951,0,6.595707655778335,0.10395010395011493,3.175287356321839,0.6,14,59
DIA,2026-02-12,bear,494.3993,494.9242857142857,STOP,-1.0,0,2.030151961078752,0.09087604507451606,1.6398292419353604,0.6,10,51
DK,2026-02-26,bull,36.38,36.63742857142857,T1,2.0,1,9.630911188004623,0.30420353982302695,5.3598462656136485,0.6,10,59
DNLI,2026-02-10,bear,19.79,19.893542857142858,STOP,-1.0,0,10.380291796220991,0.5509944900550943,3.3530548054653764,0.6,10,56
DNLI,2026-02-13,bear,18.67,18.792,STOP,-1.0,0,7.262425959309813,0.10672358591248439,6.846188027677268,0.6,10,13
DNOW,2026-03-02,bull,12.0076,12.081514285714286,T1,2.0,1,7.840589127138829,0.04175365344468294,1.6349048330133449,0.6,10,43
DNOW,2026-03-03,bull,12.33,12.293985714285714,STOP,-1.0,0,5.6847588429814255,0.040683482506108884,1.6028541448058762,0.6,10,47
DOCN,2026-02-09,bull,66.0,64.9388,STOP,-1.0,0,7.752915222187207,0.9328643523474529,16.369047619047617,0.6,13,22
