ticker,date,direction,entry_price,exit_price,exit_reason,r_multiple,win,or_range_pct,fvg_size_pct,rvol,confidence,entry_hour,entry_minute
DOCN,2026-02-27,bull,55.7776,56.133314285714285,T1,2.0,1,8.715209446162493,0.21617726535760143,2.3799042136326256,0.6,10,9
DOCN,2026-03-02,bull,58.425,58.22607142857142,STOP,-1.0,0,9.522098454904787,0.06862240521530134,2.6759162564026058,0.6,10,5
DOCN,2026-03-04,bear,52.2,51.75385714285714,T1,2.0,1,8.440181781779591,0.019040365575028778,2.7925705829040806,0.6,10,11
DOCN,2026-03-09,bull,56.4,56.22157142857143,STOP,-1.0,0,9.94043186895012,0.12448870709585681,1.6773432894478286,0.6,10,24
DSGX,2026-03-02,bull,67.5414,67.38834285714286,STOP,-1.0,0,3.9867109634551507,0.10582481102711874,2.7280517548237646,0.6,11,41
DVN,2026-03-09,bear,44.46,44.73927142857143,STOP,-1.0,0,5.806592447063967,0.21281362007168203,1.5866341004687066,0.6,11,36
DYN,2026-03-02,bull,16.13,16.33,T2,3.5,1,14.077025232403725,0.6881451360650575,2.8890514584565574,0.6,10,51
DYN,2026-03-09,bull,17.46,17.675685714285716,T1,2.0,1,18.43260188087775,0.08640552995392033,1.2498531657465053,0.5,10,37
EL,2026-03-02,bear,102.94,102.25679999999998,T1,2.0,1,5.973940448751112,0.376411543287328,1.4353571778753447,0.5,10,5
EL,2026-03-11,bear,91.985,91.65811428571428,T1,2.0,1,4.222724315271637,0.043407487791650844,1.305786546299411,0.5,11,48
EMN,2026-02-27,bull,75.5,75.67071428571428,T1,2.0,1,2.617098376056909,0.0928381962864631,1.2048294495103005,0.5,10,9
EQNR,2026-03-06,bull,33.63,33.574485714285714,STOP,-1.0,0,6.511056511056503,0.014885382554318108,8.89287577304511,0.75,10,5
EQNR,2026-03-09,bear,33.12,32.779114285714286,T1,2.0,1,9.398657334666476,1.3013901212659118,2.03773941439247,0.6,11,23
ERAS,2026-03-02,bull,14.5,14.27,EOD,-2.2055,0,10.644868301544049,0.2768166089965462,2.269059637315386,0.6,10,24
ERAS,2026-03-13,bear,13.725,13.7872,STOP,-1.0,0,12.133605998636682,0.4329004329004237,4.487451596701285,0.6,11,23
EXPE,2026-02-05,bear,230.0,230.56357142857144,STOP,-1.0,0,4.3601010422636906,0.1342107541778519,1.6963908030292694,0.6,10,21
EXPE,2026-03-05,bull,250.46,252.2442285714286,T1,2.0,1,13.398658004047284,0.04793480866022391,1.4640682223004533,0.5,10,12
FCN,2026-02-25,bull,159.83,159.3857142857143,STOP,-1.0,0,1.9929771282148654,0.2924712246053232,1.6905690974509706,0.6,10,2
FCX,2026-02-25,bull,73.0148,72.27254285714284,STOP,-1.0,0,2.7890761185357373,6.0182953390445615,1.6881594372801876,0.6,12,30
FCX,2026-03-04,bear,63.3229,63.882485714285714,STOP,-1.0,0,5.52526354053071,3.9252010317099066,9.579831932773109,0.6,11,57
FCX,2026-03-09,bull,59.6,60.09217142857143,T1,2.0,1,6.721225840153229,0.10972316002700493,5.208312352716067,0.6,11,22
FCX,2026-03-16,bear,54.0891,54.717128571428574,STOP,-1.0,0,5.534358668845242,0.034441191665237,3.7541899441340782,0.6,13,36
FG,2026-03-04,bull,23.3,23.25714285714286,STOP,-1.0,0,3.22958701530552,0.021496130696470356,1.8183794752862734,0.6,10,49
FG,2026-03-05,bull,23.42,23.487114285714288,T1,2.0,1,1.8103448275862144,0.021832191780831872,1.5383981881820052,0.6,10,37
FSLY,2026-02-27,bull,18.5,18.601457142857143,T1,2.0,1,7.8111829165495745,0.13594344752582152,6.23851751700004,0.6,10,17
FSLY,2026-03-10,bull,22.94,22.817028571428573,STOP,-1.0,0,8.130819895525773,0.06558810668998936,2.857869930452344,0.6,10,11
FSLY,2026-03-13,bear,23.332,23.650314285714288,STOP,-1.0,0,7.941947188066918,5.038665038665037,1.266527487821851,0.5,13,12
FTAI,2026-03-11,bear,260.55,261.3635142857143,STOP,-1.0,0,7.0127470903380615,0.12239902080783092,2.1449458626412707,0.6,11,40
FTAI,2026-03-12,bear,237.63,238.4825,STOP,-1.0,0,12.354450365107564,0.020986358866741394,1.9780707665717934,0.6,11,50
FUTU,2026-02-17,bull,149.63,149.4006857142857,STOP,-1.0,0,2.416476456539565,0.22019038412481234,9.728238751978296,0.6,10,6
GAP,2026-03-06,bear,23.2361,23.314128571428572,STOP,-1.0,0,11.030980192991366,0.06440532417346745,1.372145508352866,0.5,10,10
GIS,2026-03-09,bear,43.42,43.54414285714286,STOP,-1.0,0,2.2172949002217326,0.0343839541547291,5.4962748237095465,0.6,11,50
GIS,2026-03-12,bear,39.575,39.426771428571435,T1,2.0,1,3.998267005013312,0.012626262626269086,1.934345995282083,0.6,11,5
GIS,2026-03-17,bear,38.745,38.80418571428571,STOP,-1.0,0,1.5106900524900868,0.02577984016498585,1.7621589118116237,0.6,11,32
GLD,2026-01-29,bear,471.53,479.9912,STOP,-1.0,0,7.692696078926381,0.6022486690921064,2.511689505354798,0.6,10,27
GLD,2026-01-30,bear,453.7729,448.77721428571425,T1,2.0,1,8.835172239535076,0.27721665972876997,2.9577876408534896,0.6,12,7
GLD,2026-02-06,bull,455.7,454.1577,STOP,-1.0,0,4.2538863011392305,0.030797659377896785,1.8015812271063247,0.6,10,6
GLD,2026-02-10,bear,460.64,461.7004285714286,STOP,-1.0,0,1.3754743014832693,0.13119328567257693,2.298599455075216,0.6,10,37
GLD,2026-02-12,bear,454.95,450.5458857142857,T1,2.0,1,2.3824722748174176,0.23723135821805702,6.2934479552530025,0.6,11,14
GLD,2026-02-23,bull,478.1893,477.3872,STOP,-1.0,0,1.9679759918719202,0.012557029843874738,1.358571836171325,0.5,10,20
GLD,2026-02-25,bull,479.0152,478.58534285714285,STOP,-1.0,0,1.1041837227365265,0.022983222247761986,4.13243659720322,0.6,11,46
GLD,2026-02-27,bull,482.07,481.32942857142854,STOP,-1.0,0,1.4177278715262591,0.010385294423099257,3.4866355300567227,0.6,10,57
GLD,2026-03-02,bear,483.52,485.26739999999995,STOP,-1.0,0,2.90498696219035,0.26553590910026975,3.713056145997944,0.6,11,2
GLD,2026-03-13,bear,464.85,463.01142857142867,T1,2.0,1,1.1842161515112573,0.04080580731068204,2.603421631274258,0.6,10,52
GLD,2026-03-17,bear,458.45,457.0404285714286,T1,2.0,1,1.026019240572232,0.03050042482734284,2.2946185558757604,0.6,11,35
GLNG,2026-03-09,bear,45.73,45.79714285714285,STOP,-1.0,0,7.251707829742503,0.10893246187363215,7.451255493428518,0.6,10,6
GOOGL,2026-02-11,bear,310.19,310.6009142857143,STOP,-1.0,0,3.4574468085106433,0.04505519261096231,7.186909112154497,0.6,10,22
GOOGL,2026-02-27,bull,311.07,309.8971142857143,STOP,-1.0,0,2.0621581748677493,0.07106402222366667,5.106880538977895,0.6,10,54
GRDN,2026-02-24,bear,32.465,32.24,T2,3.5,1,2.4037730108017628,0.36826760779498985,1.3249615581752947,0.5,10,12
GRDN,2026-03-02,bull,33.635,33.66,EOD,0.1651,1,2.3040433702281473,0.0898507462686488,2.233544938189108,0.6,10,58
GRDN,2026-03-09,bull,32.36,32.09357142857143,STOP,-1.0,0,5.264413518886683,0.3102699348433181,1.2356129798767357,0.5,11,28
GRDN,2026-03-19,bull,33.945,33.801785714285714,STOP,-1.0,0,11.853190719558437,0.16308376575240835,1.5753400333818672,0.6,10,7
GRDN,2026-03-20,bull,35.62,35.412299999999995,STOP,-1.0,0,5.566060718553138,0.35400736335315774,11.980050913702222,0.6,11,59
GS,2026-02-02,bull,948.62,946.7631571428572,STOP,-1.0,0,3.9075307308211094,0.05328015867991765,3.1427735517846696,0.6,10,6
GSIW,2026-03-09,bull,23.35,28.416285714285713,T1,2.0,1,106.0003553481574,3.163017031630163,1.542274337842335,0.6,10,6
HAL,2026-02-26,bull,36.05,35.97495714285714,STOP,-1.0,0,4.210937787685558,0.11125017382839424,2.207984312965459,0.6,10,2
HAL,2026-03-12,bear,34.885,34.97177142857142,STOP,-1.0,0,3.952968940958311,0.15721023295698075,1.9877352867481748,0.6,11,56
HAL,2026-03-20,bear,36.67,36.76112857142857,STOP,-1.0,0,2.673423523383368,0.04081077404434925,2.0407508811205735,0.6,10,10
HD,2026-02-19,bear,377.42,377.9621285714286,STOP,-1.0,0,2.2609780638386883,0.16117951698989508,4.681048835444378,0.6,10,51
HDB,2026-03-18,bear,28.245,28.120685714285717,T1,2.0,1,2.619172341540073,0.4221635883905048,6.7118997649323395,0.6,10,3
HIMS,2026-02-27,bear,14.6273,14.4805,T1,2.0,1,6.609385327164572,0.27365554799182223,1.6611067882941795,0.6,10,38
HIMS,2026-03-12,bear,24.5761,24.71127142857143,STOP,-1.0,0,13.188730044366908,0.10084711577248318,3.449517558762962,0.6,10,26
HIMS,2026-03-13,bear,23.3019,23.414942857142858,STOP,-1.0,0,5.889672335130658,0.4919023344084706,4.056952414387012,0.6,10,4
HNI,2026-03-16,bear,39.595,39.67285714285714,STOP,-1.0,0,3.44955949869711,0.10073029463610965,4.607934989496938,0.6,11,56
HNI,2026-03-17,bear,37.5,37.29291428571428,T1,2.0,1,7.690335811330429,0.05326231691077502,1.413323305660814,0.5,10,5
HOOD,2026-02-26,bull,79.37,79.10998571428573,STOP,-1.0,0,3.7101226009371593,0.06318716036902738,5.326356331334284,0.6,10,3
HPE,2026-03-09,bull,21.395,21.572142857142854,T1,2.0,1,3.6926742108397788,0.32871566095326005,1.4140571327512284,0.5,11,21
HRB,2026-02-25,bull,30.57,30.505714285714284,STOP,-1.0,0,4.184100418410042,0.23011176857329627,3.4565162315208537,0.6,10,50
HRB,2026-03-18,bear,30.64,30.74357142857143,STOP,-1.0,0,2.3483995496220054,0.16244314489928757,1.2600611156603887,0.5,10,40
HUT,2026-03-06,bear,47.87,47.38002857142857,T1,2.0,1,7.217321571772257,0.22750775594622424,8.01583641849251,0.6,10,11
HUT,2026-03-09,bull,48.23,48.798399999999994,T1,2.0,1,8.735233553701098,0.08333333333333157,1.9324320200201421,0.6,11,21
HUT,2026-03-13,bear,48.03,48.215199999999996,STOP,-1.0,0,7.638472305538892,0.08307372793353925,1.586899856149345,0.6,11,39
HUT,2026-03-17,bull,52.54,52.35874285714286,STOP,-1.0,0,3.9642440730664585,0.08609144824946355,6.487477231329691,0.6,10,6
HUT,2026-03-19,bull,49.46,49.28284285714286,STOP,-1.0,0,5.811894594313091,0.3254678600488277,2.596710013537351,0.6,10,13
HYMC,2026-02-20,bear,41.17,41.62388571428572,STOP,-1.0,0,10.847766636280761,0.19125029882858785,5.730903741015267,0.6,10,55
HYMC,2026-03-02,bull,55.58,53.4,EOD,-4.7407,0,13.461538461538462,0.19938372303788185,8.791543904511558,0.6,10,55
HYMC,2026-03-06,bear,39.19,38.784571428571425,T1,2.0,1,9.375429080379742,0.16520523573515752,2.9874335124274576,0.6,10,19
HYMC,2026-03-23,bull,32.605,32.44058571428571,STOP,-1.0,0,18.60933825999328,0.18495684340321294,1.515090135709945,0.6,10,34
INTC,2026-01-27,bull,44.63,45.089285714285715,T1,2.0,1,4.9382147870308595,0.0674763832658595,8.879305429571076,0.6,13,4
INTC,2026-02-05,bear,46.66,46.87181428571429,STOP,-1.0,0,8.346561523887559,0.10595465140919086,17.25970377050886,0.6,14,6
INTC,2026-02-24,bull,46.55,46.41914285714285,STOP,-1.0,0,6.61781034865646,0.02151925973746075,1.5658223063265388,0.6,10,37
INTC,2026-03-20,bear,44.195,43.929314285714284,T1,2.0,1,7.245982021247607,0.06791516245486767,2.1062418537880774,0.6,10,21
IONQ,2026-02-05,bear,30.9893,30.721842857142853,T1,2.0,1,12.060606060606062,0.024166263895602655,3.9357221880437567,0.6,10,3
IONQ,2026-03-09,bull,35.845,35.65,EOD,-0.6405,0,5.5220017256255245,0.1121704991587388,2.0577649349012432,0.6,11,26
IP,2026-02-18,bear,48.48,48.60455714285714,STOP,-1.0,0,2.285652540446424,0.04122861265717589,38.40957526489768,0.6,11,0
IP,2026-02-19,bear,46.771,46.863,STOP,-1.0,0,4.02052141137054,0.1703940362087442,3.0697547623286447,0.6,10,51
IP,2026-03-12,bear,36.98,36.792857142857144,T1,2.0,1,4.5922406967537475,0.04041492657955158,3.051836177376808,0.6,10,18
IREN,2026-02-09,bull,46.8232,46.5589,STOP,-1.0,0,17.462165308498253,0.0859291084855129,1.7360236624007965,0.6,10,2
IREN,2026-02-10,bear,43.37,43.60257142857142,STOP,-1.0,0,8.349900596421458,0.025776043009174243,1.7111383301999026,0.6,10,38
IREN,2026-03-10,bear,38.295,38.52707142857143,STOP,-1.0,0,5.08130081300813,0.41230900770278706,6.359324860586838,0.6,10,14
IREN,2026-03-16,bull,44.98,44.73075714285714,STOP,-1.0,0,8.083502464482457,0.4503370786516897,7.797078477990745,0.6,11,9
IREN,2026-03-20,bear,40.6,40.11582857142857,T1,2.0,1,4.688063469166974,0.1245678821248752,2.003155625680571,0.6,10,32
IWM,2026-01-28,bear,262.39,262.6625714285714,STOP,-1.0,0,1.5550747777452394,0.011422044545963341,8.09976892755199,0.6,14,2
IWM,2026-03-03,bear,254.1,254.9422857142857,STOP,-1.0,0,3.7260845222696313,0.07267584608434415,1.2009197984644895,0.5,10,19
IWM,2026-03-06,bear,249.975,250.43641428571428,STOP,-1.0,0,3.3267793944160364,0.019988806268482828,1.3136412474846262,0.5,12,42
IWM,2026-03-09,bull,251.48,252.7506571428571,T1,2.0,1,3.9901141426295093,0.3119500879859227,8.039250651222149,0.6,15,20
IWM,2026-03-19,bull,246.55,247.41857142857145,T1,2.0,1,1.8028710875548697,0.058991049633841254,2.4105022175953343,0.6,14,58
JD,2026-02-05,bear,27.2146,27.281542857142856,STOP,-1.0,0,2.3772797386806914,0.07336757153339371,3.144970525288176,0.6,11,36
JD,2026-02-25,bull,27.5001,27.524642857142858,T1,2.0,1,1.041761856894819,0.018185124568099672,1.2367209705953868,0.5,10,2
JD,2026-03-06,bull,27.275,27.22072857142857,STOP,-1.0,0,6.807623020764204,0.22058823529412602,3.3342520831484155,0.6,10,5
JPM,2026-03-05,bear,296.535,294.16305714285716,T1,2.0,1,1.5599417346974978,0.01683218313415633,2.2170195071682968,0.6,10,5
JPM,2026-03-11,bear,285.7351,286.67442857142856,STOP,-1.0,0,2.1666148467381046,0.047153335661889936,1.3454031174653454,0.5,10,27
JPM,2026-03-20,bull,289.92,289.3472857142857,STOP,-1.0,0,1.644678805316342,0.14867574856508883,2.522472387753998,0.6,12,50
KC,2026-02-18,bear,13.585,13.617257142857143,STOP,-1.0,0,5.403471103954188,0.07342143906020401,1.3739944647060345,0.5,10,11
KC,2026-03-11,bear,13.345,13.374285714285715,STOP,-1.0,0,5.038335158817083,0.26129152668906414,5.185925344372279,0.6,10,11
KHC,2026-03-06,bull,24.44,24.41302857142857,STOP,-1.0,0,3.9453084229203643,0.0204750204750164,2.346222997750132,0.6,10,11
KHC,2026-03-12,bear,22.575,22.4986,T1,2.0,1,2.8150572831423877,0.04247787610620573,1.6830377100688212,0.6,10,20
KHC,2026-03-18,bear,22.07,22.108914285714285,STOP,-1.0,0,5.026455026455029,0.15804922104312552,5.3406413888597415,0.6,10,2
KHC,2026-03-19,bear,21.785,21.721200000000003,T1,2.0,1,2.730106733871153,0.02292000916801539,2.8361064891846923,0.6,10,40
KMI,2026-03-09,bear,33.26,33.30484285714285,STOP,-1.0,0,3.325696548666026,0.040572828226668405,2.4357070176590296,0.6,10,8
KMI,2026-03-20,bear,33.235,33.1218,T1,2.0,1,1.6706443914081004,0.10513667768097504,1.3265475087027438,0.5,11,7
KO,2026-02-17,bull,79.565,79.48965714285714,STOP,-1.0,0,1.2763868433971628,0.01005972964476022,1.2548799207126193,0.5,10,27
KO,2026-03-02,bear,80.255,80.34852857142856,STOP,-1.0,0,2.106493007113678,0.031123560535332318,1.3041452351163354,0.5,10,52
KR,2026-02-13,bull,71.2,71.04857142857144,STOP,-1.0,0,3.0374331550802074,0.06329113924050873,10.35487630539232,0.6,10,59
KR,2026-02-23,bull,68.23,68.38351428571428,T1,2.0,1,3.2181168057210914,0.09179027757379937,4.671680773357321,0.6,10,29
KR,2026-02-24,bull,69.39,69.56199999999998,T1,2.0,1,2.5268385306360974,0.06494912318683944,4.219078418886128,0.6,10,45
KR,2026-03-06,bull,74.83,74.70714285714286,STOP,-1.0,0,5.95422474617106,0.013374348000541816,1.4866329144776758,0.5,10,26
KYIV,2026-02-19,bear,12.75,12.770714285714286,STOP,-1.0,0,4.519341248563768,0.11741682974560132,1.7857142857142856,0.6,10,8
KYIV,2026-03-02,bull,12.28,12.24,STOP,-1.0,0,7.369758576874215,0.08190008190008015,15.454761017580706,0.6,10,14
LASR,2026-03-02,bull,71.74,74.34137142857142,T1,2.0,1,23.84199388666825,0.6961216081829732,5.103076435141135,0.6,12,30
LASR,2026-03-06,bear,59.25,58.44634285714286,T1,2.0,1,8.000077636109845,0.37590844540973073,2.5044441058459035,0.6,10,28
LASR,2026-03-09,bull,60.1705,60.85992857142857,T1,2.0,1,8.315250412290599,0.470193115029389,2.675783710728562,0.6,11,21
LB,2026-03-09,bull,74.51,74.29071428571429,STOP,-1.0,0,5.986730720173342,0.09421265141319972,2.7037559074703594,0.6,11,27
LB,2026-03-17,bull,75.125,74.9596142857143,STOP,-1.0,0,5.053756077518315,0.214147092284008,7.329860527642413,0.6,10,8
LEGN,2026-02-17,bull,18.12,18.03542857142857,STOP,-1.0,0,3.3413961860831476,0.6117908787541682,2.3155090321593477,0.6,10,18
LION,2026-02-17,bull,8.215,8.26,EOD,1.313,1,3.853325046612798,0.12224938875305363,5.94834816517259,0.6,10,4
LION,2026-03-05,bull,9.95,9.921,STOP,-1.0,0,7.08333333333333,0.051360033837204284,2.8099623899478585,0.6,10,50
LMND,2026-02-23,bear,52.36,51.69145714285714,T1,2.0,1,8.75912408759125,0.2090857251473093,5.40952667770918,0.6,10,7
LNG,2026-02-18,bull,224.0899,223.81262857142858,STOP,-1.0,0,2.735015665825872,0.04377403663618182,1.4067333939945406,0.5,10,4
LPLA,2026-02-25,bull,320.2,319.57931428571425,STOP,-1.0,0,4.069535843464676,0.11572264097832688,3.181217445385991,0.6,10,24
LPLA,2026-03-19,bear,283.19,283.60965714285715,STOP,-1.0,0,2.8183716075156457,0.024702685534810736,2.7336851455143947,0.6,10,45
LUNR,2026-03-02,bull,17.96,17.869528571428575,STOP,-1.0,0,13.889716840536526,0.14001680201623398,5.261627906976744,0.6,10,55
LUNR,2026-03-09,bull,17.93,17.91,EOD,-0.1126,0,6.593406593406597,0.1122334455667765,1.7507404792253165,0.6,11,26
LUNR,2026-03-13,bear,17.465,17.55484285714286,STOP,-1.0,0,6.208425720620848,0.6246450880181682,3.6534728486379215,0.6,10,19
LUNR,2026-03-17,bull,18.91,18.820085714285714,STOP,-1.0,0,7.885304659498206,0.21276595744680396,9.1696796246288,0.6,11,2
LUNR,2026-03-18,bear,18.158,17.95134285714286,T1,2.0,1,5.509494517250608,0.027457440966515968,3.1682996689971685,0.6,11,25
LUNR,2026-03-19,bull,18.645,18.9364,T1,2.0,1,12.284730195177938,0.05420054200542853,3.8164542051671337,0.6,11,0
LYB,2026-03-18,bull,75.26,75.62574285714285,T1,2.0,1,5.592397620838181,0.01330317945989772,2.2974855422195333,0.6,10,26
M,2026-03-04,bull,19.28,19.233357142857145,STOP,-1.0,0,6.815132814596188,0.05200208008319298,2.1477604039759024,0.6,10,48
MAZE,2026-02-13,bear,46.17,46.46785714285715,STOP,-1.0,0,7.533249420722815,0.49276914836635644,6.846631271965902,0.6,10,56
MDB,2026-02-23,bear,299.73,300.9423428571429,STOP,-1.0,0,13.53388131827152,0.14640801251122942,3.49456777620837,0.6,10,11
MEOH,2026-03-19,bull,57.2,56.99285714285715,STOP,-1.0,0,7.570118907143508,0.03503240497459453,3.6638214051214706,0.6,10,2
MO,2026-02-27,bear,69.12,69.20322857142858,STOP,-1.0,0,1.9837433308268058,0.014895090838363483,1.365309440726651,0.65,10,16
MO,2026-03-03,bull,68.995,69.1910857142857,T1,2.0,1,2.1316338863861093,0.05061998604688003,1.6764959539057196,0.6,10,10
MO,2026-03-09,bull,66.94,66.8315,STOP,-1.0,0,1.7008811794062173,0.01496110113703008,2.5521335492047323,0.6,11,23
MO,2026-03-18,bear,65.33,65.41505714285714,STOP,-1.0,0,3.915097877446936,0.057341641500048654,4.294735864534803,0.6,11,21
