ticker,date,direction,entry_price,exit_price,exit_reason,r_multiple,win,or_range_pct,fvg_size_pct,rvol,confidence,entry_hour,entry_minute
MO,2026-03-20,bear,64.43,64.17017142857144,T1,2.0,1,1.7078236787445178,0.0929512006196782,3.929205958726254,0.6,11,11
MOD,2026-02-24,bull,236.85,236.03321428571425,STOP,-1.0,0,7.792709197081573,0.11017415992202674,4.1408287960223396,0.6,10,49
MOD,2026-03-02,bull,237.92,237.42659999999998,STOP,-1.0,0,13.612377338153731,0.08623772164145473,1.3586382312658971,0.5,10,7
MOD,2026-03-16,bull,200.05,199.36928571428572,STOP,-1.0,0,5.89370737356839,0.25118054857831806,2.3524478456861306,0.6,11,10
MOD,2026-03-19,bull,201.33,203.1700285714286,T1,2.0,1,5.019970140492813,0.4154777994693818,1.2191614953836838,0.5,11,2
MOS,2026-02-10,bull,30.205,30.167585714285714,STOP,-1.0,0,2.787658826551074,0.016570008285000843,2.3962529274004685,0.6,10,51
MOS,2026-02-11,bull,31.26,31.221700000000002,STOP,-1.0,0,3.9979949612789127,0.016015374759777573,1.9488075578939283,0.6,10,3
MRK,2026-02-19,bull,122.435,122.31392857142858,STOP,-1.0,0,1.5755138207445425,0.04365598430347495,1.5622038413009953,0.6,10,6
MRNA,2026-02-09,bull,41.78,41.65822857142857,STOP,-1.0,0,3.7616023448949663,0.0961538461538441,10.444771791721738,0.6,10,25
MRNA,2026-02-10,bear,39.06,37.83508571428572,T1,2.0,1,8.76347786189493,0.047505938242287715,586.1425061425061,0.6,13,0
MRNA,2026-02-13,bull,45.3954,44.45198571428572,STOP,-1.0,0,14.277173263183066,0.06915270238376026,4.067197170645446,0.6,12,40
MRNA,2026-02-19,bull,51.307,50.872885714285715,STOP,-1.0,0,9.682110949511747,2.716716716716715,1.2359807736324102,0.5,12,43
MRSH,2026-03-12,bear,171.77,171.40357142857144,T1,2.0,1,2.647675386956888,0.07847696555734301,1.7451909185630106,0.6,11,47
MRVL,2026-02-06,bull,80.62,80.39887142857144,STOP,-1.0,0,12.568414111440818,0.037267080745343024,1.5971015177197347,0.6,10,42
MRVL,2026-02-12,bull,92.7,90.39785714285715,STOP,-1.0,0,6.460481099656359,0.012738853503191231,4.51606033717835,0.6,11,52
MS,2026-01-26,bull,182.3,182.08742857142857,STOP,-1.0,0,2.922267679719462,0.016467230211878986,2.3074739158208533,0.6,10,5
MS,2026-02-13,bull,170.9,171.6337142857143,T1,2.0,1,4.364984453480019,0.117212682412247,2.1791973276028207,0.75,10,50
MSFT,2026-01-28,bear,460.0,464.84927142857146,STOP,-1.0,0,1.3176216306087194,0.020712510356259886,48.49179123601731,0.6,11,0
MSFT,2026-02-05,bear,395.08,396.0391142857142,STOP,-1.0,0,4.555949279567367,0.10595090941197646,1.7112754786835827,0.6,10,12
MSFT,2026-02-25,bull,400.6,406.85709999999995,T2,3.5,1,4.144086707044947,0.044998875028126,1.5621341943159792,0.6,10,27
MSFT,2026-03-19,bear,387.34,387.7527857142857,STOP,-1.0,0,2.540274777310012,0.05156499767957218,1.3989569055124376,0.5,10,30
MSFT,2026-03-20,bear,382.14,382.61782857142856,STOP,-1.0,0,2.150537634408603,0.020902463877940303,1.8354591045907536,0.6,10,22
MSTR,2026-02-06,bull,134.52,136.20037142857146,T1,2.0,1,22.415794188885098,0.397360923676714,3.9534423196735275,0.6,10,33
MSTR,2026-02-11,bear,124.1,124.66427142857142,STOP,-1.0,0,8.208609782440982,0.18448704580091763,2.1370423029385766,0.6,10,26
MSTR,2026-02-19,bull,127.9601,129.03452857142858,T1,2.0,1,4.8675046033143845,0.039915473115756384,2.7682018117932476,0.6,10,35
MSTR,2026-03-09,bull,139.86,138.89201428571428,STOP,-1.0,0,7.019234332728012,0.49790734593736297,1.3131955144284932,0.5,11,26
MTN,2026-02-20,bear,141.63,142.02785714285713,STOP,-1.0,0,2.6937667490342148,0.028188865398162115,2.0295466652807193,0.6,10,52
MU,2026-02-11,bull,412.0,410.80969999999996,STOP,-1.0,0,10.086816981447983,0.06518960302424007,1.412468271277102,0.5,10,19
MU,2026-03-06,bear,377.15,374.1345714285714,T1,2.0,1,5.999691532569013,0.01742914787310896,2.745807729020921,0.6,10,10
MU,2026-03-17,bull,458.87,460.9350857142857,T1,2.0,1,5.444540329720817,0.0939788001311347,3.9694484479760552,0.6,10,7
MU,2026-03-18,bear,447.856,455.53322857142854,STOP,-1.0,0,4.86303610013458,0.3861677757172551,1.8833448348285278,0.6,12,25
MUR,2026-02-27,bull,32.97,32.92071428571428,STOP,-1.0,0,6.362639084782954,0.060790273556240504,4.654465053433239,0.6,10,24
MUR,2026-03-13,bull,36.5,36.74214285714286,T1,2.0,1,6.7087440607049205,0.12371134020619026,2.857101111529147,0.6,10,12
MUSA,2026-02-24,bear,388.385,387.36285714285714,T1,2.0,1,2.8907305672135024,0.04372427983539504,4.138084632516704,0.6,10,25
MUSA,2026-02-27,bull,390.53,389.15071428571423,STOP,-1.0,0,2.836547219403033,0.01283466386015642,3.6836437461382294,0.6,10,59
NBIS,2026-02-18,bear,94.5688,95.98114285714286,STOP,-1.0,0,7.495785241862278,0.10811873402791372,2.2040147480540764,0.6,12,35
NBIS,2026-03-04,bull,98.125,97.73644285714286,STOP,-1.0,0,14.494971578487108,0.061236987140235025,2.1749651750457617,0.6,10,2
NBIS,2026-03-17,bear,113.585,114.0487,STOP,-1.0,0,13.351934676459734,0.05263619615754721,2.625756199218935,0.6,10,55
NCLH,2026-03-09,bull,20.195,20.432257142857146,T1,2.0,1,7.987551867219913,0.6294339622641498,4.3849871251563055,0.6,11,20
NCLH,2026-03-19,bull,20.0,19.83167142857143,STOP,-1.0,0,3.358778625954199,0.05030181086519901,1.6024369635789568,0.6,11,11
NEM,2026-02-26,bull,127.275,127.67617142857144,T1,2.0,1,3.6814725890356095,0.02359418010224234,1.4532370138512802,0.5,10,13
NESR,2026-02-19,bear,24.17,24.222857142857144,STOP,-1.0,0,4.609046520406043,0.22610483042137605,4.369986961160062,0.6,10,7
NET,2026-03-03,bull,182.65,181.35762857142856,STOP,-1.0,0,6.067479444286923,2.3020051529069194,5.98503740648379,0.6,12,43
NKE,2026-02-09,bear,62.495,62.58764285714285,STOP,-1.0,0,2.7123501248236668,0.07987858455147721,3.181830541657603,0.6,10,54
NN,2026-02-27,bear,16.095,15.967499999999994,T2,3.5,1,6.950269622528461,0.1857585139318736,2.688294930875576,0.6,10,39
NOW,2026-02-20,bear,103.915,104.18865714285715,STOP,-1.0,0,4.413079275464595,0.06721075372060238,1.4972029203407968,0.5,10,27
NOW,2026-02-24,bear,99.9,100.19804285714285,STOP,-1.0,0,5.392275929074565,0.04987531172069542,4.735488020582087,0.6,11,52
NTR,2026-03-11,bull,79.04,79.3175142857143,T1,2.0,1,5.180808933324689,0.057019766852511033,2.163443472319751,0.6,11,53
NVDA,2026-02-05,bear,171.245,171.80597142857144,STOP,-1.0,0,4.053331442228561,0.0670378034917839,2.124773646908299,0.6,10,52
NVDA,2026-02-12,bear,187.14,187.64332857142855,STOP,-1.0,0,3.350488394076265,0.0959385992964539,1.6749358901240352,0.6,10,43
NVDA,2026-03-06,bear,178.1175,175.41860000000003,T2,3.5,1,2.8405869255555967,0.23273113708820412,1.217375159240454,0.5,10,22
NVDA,2026-03-16,bull,185.13,184.87617142857144,STOP,-1.0,0,2.633379869152228,0.03247104665007158,3.190066005955494,0.6,10,7
NVO,2026-02-10,bear,49.035,49.11694285714285,STOP,-1.0,0,3.071572991520952,0.15267175572519662,1.5081570928884462,0.6,10,9
NVO,2026-02-17,bear,46.4546,47.073885714285716,STOP,-1.0,0,2.38518142603401,6.019801659714101,1.238696890870804,0.5,12,20
NVO,2026-03-05,bull,39.0597,39.43,EOD,3.9138,1,2.673588578844909,0.12830382345394986,1.646677336880833,0.6,10,49
NVT,2026-03-09,bull,107.64,108.38428571428572,T1,2.0,1,6.363746847020388,0.22404779686332607,6.997712015689035,0.6,11,21
NVTS,2026-03-02,bull,9.4101,9.545957142857143,T1,2.0,1,11.486486486486502,0.48283261802575034,2.5713847133728773,0.6,10,17
NVTS,2026-03-10,bull,8.73,8.677114285714286,STOP,-1.0,0,4.774535809018581,0.1143187066974598,8.460979313665574,0.6,11,16
OKLO,2026-03-06,bear,59.5801,59.139671428571425,T1,2.0,1,5.538361296628125,0.08518828451882612,3.522162591930034,0.6,10,13
OKLO,2026-03-13,bear,58.0701,58.33212857142857,STOP,-1.0,0,6.058582992572804,0.02181006354112188,3.163989328489527,0.6,11,22
OKTA,2026-02-05,bear,81.73,81.97607142857143,STOP,-1.0,0,4.225773627820676,0.061057516180238317,2.035948508947449,0.6,10,51
OKTA,2026-02-17,bear,80.7372,81.33331428571428,STOP,-1.0,0,7.833827893175068,1.5399999999999983,5.572755417956657,0.6,13,37
OKTA,2026-02-25,bull,73.0,72.77624285714286,STOP,-1.0,0,3.8325945059164432,0.18547777701450177,7.468905375096068,0.6,10,59
OKTA,2026-03-04,bear,71.49,71.75711428571428,STOP,-1.0,0,4.324028461959492,0.04183516943241797,1.9480437193093616,0.6,10,46
OLN,2026-02-27,bull,25.0316,25.147314285714284,T1,2.0,1,6.180469715698393,0.1401401401401407,1.8995445225312653,0.6,10,13
OLN,2026-03-12,bull,24.99,25.189999999999998,T1,2.0,1,6.105610561056107,0.040064102564094595,1.4959095988478754,0.5,11,28
ONDS,2026-03-18,bear,10.915,11.002828571428571,STOP,-1.0,0,7.205623901581709,0.09053870529651233,4.025932912275433,0.6,10,52
ORCL,2026-02-05,bear,137.0413,135.83635714285717,T1,2.0,1,9.251927484892681,0.0708013799356445,1.76421455203324,0.6,10,17
ORCL,2026-02-20,bear,147.4699,147.79892857142858,STOP,-1.0,0,7.2196899089575854,0.027100271002704637,2.1150298239804584,0.6,10,30
ORCL,2026-03-17,bear,153.7,154.0110714285714,STOP,-1.0,0,3.2744947556919772,0.04545454545454103,1.4940205990067914,0.5,11,22
ORLA,2026-02-26,bull,20.58,20.70708571428571,T1,2.0,1,4.219409282700429,0.09741841207988101,1.4949994464331846,0.5,10,7
ORLA,2026-03-17,bear,16.13,16.042142857142856,T1,2.0,1,5.294825511432005,0.030835646006777708,2.8148979356094985,0.6,11,6
OXY,2026-02-19,bull,51.945,51.849199999999996,STOP,-1.0,0,9.696173095394574,0.019291984180569134,2.569710224166211,0.6,10,22
OXY,2026-03-05,bear,53.235,53.42328571428571,STOP,-1.0,0,2.503477051460364,0.1777362020580093,1.4238395418237786,0.5,10,15
PARR,2026-03-04,bull,49.53,49.7864,T1,2.0,1,9.567759457577184,0.020416455258640557,1.7386616058142295,0.6,10,35
PARR,2026-03-06,bear,48.7,48.84428571428572,STOP,-1.0,0,4.694675794924714,0.020500205002045944,2.2706480867064807,0.6,10,55
PARR,2026-03-09,bear,47.08,47.25648571428571,STOP,-1.0,0,9.533427590385779,0.2010794793099775,2.127756387819391,0.6,10,11
PARR,2026-03-11,bull,51.02,51.214314285714295,T1,2.0,1,6.81403366457108,0.06871502895846979,2.651203758073987,0.6,11,37
PARR,2026-03-18,bull,55.82,56.85695,T2,3.5,1,6.527606451553064,0.053985963649453184,1.816708413142773,0.6,11,55
PBF,2026-02-10,bear,33.97,34.03928571428571,STOP,-1.0,0,5.208929593589011,0.058633831720891295,2.843008204993199,0.6,10,16
PBF,2026-02-24,bull,35.09,34.96287142857143,STOP,-1.0,0,3.983137083878464,0.04279600570613572,4.025457004035662,0.6,10,59
PBF,2026-03-05,bear,44.4585,44.841699999999996,STOP,-1.0,0,5.398345668262945,0.35658569199910095,2.5353312584592342,0.6,10,17
PBF,2026-03-18,bull,47.05,46.84428571428571,STOP,-1.0,0,6.593406593406594,0.25668449197860416,2.6462939597522337,0.6,11,56
PFE,2026-02-02,bull,26.585,26.664514285714283,T1,2.0,1,1.8223234624145668,0.03765060240964444,1.4195248598966672,0.5,10,47
PFE,2026-02-18,bull,29.325,29.027214285714283,STOP,-1.0,0,2.307203197383964,0.017197030402153306,2.2105631339629244,0.6,12,36
PFE,2026-02-20,bear,25.0156,25.995142857142856,STOP,-1.0,0,2.121069920225251,6.132833020637897,1.3238243815466906,0.5,12,32
PFE,2026-03-04,bear,25.705,25.85002857142857,STOP,-1.0,0,1.7699115044247746,3.437265214124728,1.8064516129032258,0.6,12,54
PFE,2026-03-11,bull,27.6471,27.573657142857144,STOP,-1.0,0,2.549043877620775,1.4099850711778343,15.017064846416382,0.6,13,7
PG,2026-02-27,bull,167.0,166.71318571428571,STOP,-1.0,0,2.611244984795047,0.026982461400082442,7.4777650583288935,0.6,10,58
PG,2026-03-12,bear,151.03,151.25187142857143,STOP,-1.0,0,2.5654219155254747,0.033049110978903395,2.2205347062962906,0.6,10,22
PI,2026-03-05,bear,101.21,99.7486,T1,2.0,1,15.914125063895046,0.014781966001478757,1.5076412444833498,0.6,10,36
PI,2026-03-06,bear,94.459,93.87042857142858,T1,2.0,1,9.316068980030796,0.2318474022552417,1.3289906440591372,0.5,10,45
PI,2026-03-09,bull,95.13,96.509,T1,2.0,1,8.221283134844406,0.25359256128486357,1.4005681091178954,0.5,11,33
PL,2026-02-24,bull,24.7914,24.69354285714286,STOP,-1.0,0,10.2309271260303,0.10119409026513715,2.0070096907809356,0.6,10,50
PL,2026-02-25,bear,24.61,24.764385714285712,STOP,-1.0,0,4.469826886289926,0.23809523809524233,2.89837254825026,0.6,10,51
PL,2026-03-10,bear,25.2409,25.393514285714286,STOP,-1.0,0,4.638577502899109,0.02644385417201983,3.1959421996906774,0.6,11,52
PL,2026-03-17,bull,26.5501,26.441814285714287,STOP,-1.0,0,8.100668501769572,0.05677517032549968,6.935402920068166,0.6,10,2
PL,2026-03-19,bull,26.66,26.949942857142858,T1,2.0,1,10.524066371979082,0.4729474082482028,1.5010868175425136,0.6,11,1
PLAB,2026-03-09,bull,33.4,33.59437142857142,T1,2.0,1,6.353633968696733,0.2416188462700039,1.8257777777777777,0.6,11,19
PLAB,2026-03-19,bull,36.55,36.73957142857142,T1,2.0,1,6.506185657422359,0.0274499039253308,3.8704311665572337,0.75,10,12
PTCT,2026-02-24,bear,68.62,68.74428571428571,STOP,-1.0,0,4.061529676291087,0.0872346612387355,4.706933019976498,0.6,10,4
PTEN,2026-03-11,bull,9.885,9.858600000000001,STOP,-1.0,0,5.678562125553529,0.050709939148080946,2.1873070998782747,0.6,10,55
PYPL,2026-02-11,bear,40.02,40.11571428571429,STOP,-1.0,0,4.610318331503844,0.012479720454250474,2.2071841280031603,0.6,10,32
PYPL,2026-03-12,bear,44.57,44.65184285714286,STOP,-1.0,0,3.296048712687802,0.022187359928271384,1.4437852410563987,0.5,10,28
QQQ,2026-01-27,bull,631.94,631.7292714285715,STOP,-1.0,0,1.0883013571542894,0.013123941298462028,1.4368350244834167,0.5,10,13
QQQ,2026-03-09,bull,604.44,607.1952857142857,T1,2.0,1,3.0963417029795313,0.11442216805134979,3.2653703749755425,0.6,11,21
QQQ,2026-03-16,bull,603.11,602.4157857142858,STOP,-1.0,0,1.590072642343723,0.01747204472843753,9.019678453261688,0.6,11,9
QXO,2026-02-25,bear,24.3219,24.2165,T1,2.0,1,4.531782634850607,0.12295081967212125,1.665106373855686,0.6,10,26
QXO,2026-03-18,bear,19.99,20.068571428571428,STOP,-1.0,0,6.896052818777866,0.07475703962123383,8.002870212575118,0.6,10,55
RCAT,2026-02-25,bear,12.4366,12.502342857142859,STOP,-1.0,0,6.2256809338521455,0.04001600640255307,6.601102834131417,0.6,10,54
RCAT,2026-02-26,bull,13.0,12.913957142857143,STOP,-1.0,0,8.681672025723472,0.34843205574914216,4.7635047953969885,0.6,10,58
RCAT,2026-03-17,bull,16.36,16.268371428571427,STOP,-1.0,0,6.656101426307452,0.2773497688751812,9.111339145779963,0.6,10,2
RKLB,2026-02-26,bull,72.665,72.23582857142857,STOP,-1.0,0,5.360162195150415,0.01892265193370172,3.2992637290180684,0.6,10,59
RKLB,2026-03-09,bull,71.84,71.20092857142858,STOP,-1.0,0,6.251347273119218,0.34960145434205003,1.6023393727330588,0.6,11,27
RKLB,2026-03-12,bear,68.63,68.952,EOD,-0.8562,0,5.520169851380031,0.17416545718433168,1.5923947618504153,0.6,11,47
RKLB,2026-03-13,bear,67.825,68.1628,STOP,-1.0,0,4.987423643550124,0.16131397565625377,3.357183287446901,0.6,11,21
RKLB,2026-03-17,bull,78.16,78.73665714285715,T1,2.0,1,10.486588489014693,0.1800514800514765,4.1716963285205395,0.6,11,54
RKLB,2026-03-18,bear,70.81,69.99428571428571,T1,2.0,1,8.430565859580494,0.12601512181462252,7.639755092073054,0.6,10,52
RKLB,2026-03-19,bull,72.13,71.72244285714285,STOP,-1.0,0,5.880673708250077,0.027909572983547633,2.8919190333786604,0.6,10,13
RKLB,2026-03-20,bear,66.8999,67.18365714285714,STOP,-1.0,0,9.976584119775776,0.02984183825723071,1.601390960133598,0.6,10,36
RMBS,2026-03-09,bull,87.91,88.73931428571427,T1,2.0,1,6.428109759680356,0.21721733165656537,2.4275101478134333,0.6,11,22
RMBS,2026-03-11,bull,92.24,92.5914,T1,2.0,1,3.5320088300220784,0.0759713479487662,1.9116654517966578,0.6,11,33
RTO,2026-02-04,bull,32.675,32.64214285714285,STOP,-1.0,0,2.072058141332926,0.03062787136293418,1.4422886774625914,0.5,10,15
RTO,2026-02-18,bull,31.58,31.539485714285714,STOP,-1.0,0,1.6296532992490862,0.09517766497462289,1.3635492263453375,0.65,10,50
RTO,2026-02-19,bear,31.22,31.25427142857143,STOP,-1.0,0,1.4621741894469193,0.17580310052740838,1.45744123717692,0.5,10,19
RXO,2026-02-18,bull,15.87,15.797285714285714,STOP,-1.0,0,5.174644243208272,0.09490667510281917,6.929354606701992,0.6,10,59
RXO,2026-02-27,bull,15.88,15.840714285714286,STOP,-1.0,0,7.0450097847358135,0.03151591553734009,1.3503415026114907,0.5,10,14
RXO,2026-03-03,bull,16.55,16.495714285714286,STOP,-1.0,0,7.738282478766923,0.03032140691329629,1.506241838929646,0.6,10,54
RXO,2026-03-05,bear,15.325,15.388571428571428,STOP,-1.0,0,7.509386733416755,0.12987012987012708,4.107806318157171,0.6,10,3
RXO,2026-03-11,bear,12.66,12.699285714285715,STOP,-1.0,0,5.56301553807788,0.039432176656143576,1.4248564674096589,0.5,10,4
S,2026-02-20,bear,12.945,12.851,T1,2.0,1,7.7922077922077975,0.03855050115652106,1.2303000104477253,0.5,10,12
S,2026-03-12,bear,13.895,13.804571428571428,T1,2.0,1,4.41846314019704,0.10756543564001841,1.9608592196423522,0.6,11,34
SAIL,2026-02-23,bear,13.02,12.929285714285713,T1,2.0,1,9.880392185428526,0.07656967840734906,4.134305801958078,0.75,10,43
SATS,2026-03-10,bear,107.38,108.0015,STOP,-1.0,0,4.517024131735168,0.02322880371661388,5.295932138037402,0.6,10,10
SATS,2026-03-17,bear,112.455,112.88967142857143,STOP,-1.0,0,3.3990736786208093,0.08430206761913113,3.8061441360211243,0.6,11,55
SATS,2026-03-18,bear,108.26,107.5089142857143,T1,2.0,1,5.634813817855541,0.0645339725269597,2.0290607889934016,0.6,11,23
SBSW,2026-02-27,bull,17.735,17.690785714285713,STOP,-1.0,0,3.6802760207015552,0.02824858757061585,2.503334897853314,0.6,10,45
SEDG,2026-02-17,bull,37.65,37.49992857142857,STOP,-1.0,0,9.628649062913672,0.5340453938584665,7.8262570925454895,0.75,13,17
SEDG,2026-02-19,bull,35.0,34.784285714285716,STOP,-1.0,0,8.283671036948752,0.08633093525180183,9.724870495582218,0.6,10,54
SEDG,2026-03-06,bear,33.75,33.373828571428575,T1,2.0,1,6.699928724162513,0.04403992953611441,10.582616729443536,0.6,10,27
SEDG,2026-03-09,bull,34.1,34.459428571428575,T1,2.0,1,7.692307692307701,0.6676557863501315,1.2337603671647723,0.5,11,20
SEDG,2026-03-16,bull,40.855,40.63025714285714,STOP,-1.0,0,8.675638525716838,0.0490436488474645,1.819254109803698,0.6,11,52
SEDG,2026-03-17,bull,42.72,42.82,EOD,0.8144,1,6.9487777542180345,0.16439643024894385,1.3895024352176368,0.5,11,52
SEI,2026-03-09,bull,49.5,49.208571428571425,STOP,-1.0,0,5.822416302765656,0.4261363636363653,2.0377295825168553,0.6,11,56
SFM,2026-02-09,bear,65.9901,66.10578571428572,STOP,-1.0,0,3.7590075031572496,0.14361300075585617,2.0768624461902245,0.6,10,5
