ticker,date,direction,entry_price,exit_price,exit_reason,r_multiple,win,or_range_pct,fvg_size_pct,rvol,confidence,entry_hour,entry_minute
SFM,2026-03-02,bull,74.51,74.38714285714286,STOP,-1.0,0,4.351705676436271,0.06723141051498878,1.3954660926561562,0.65,10,3
SFM,2026-03-13,bull,81.05,80.90972857142857,STOP,-1.0,0,6.286364399920578,0.061827624582660015,1.8053408441159653,0.6,10,22
SIG,2026-02-18,bear,94.6555,94.9022142857143,STOP,-1.0,0,2.5704528272374034,0.545244835902286,1.540097474523704,0.6,10,42
SIG,2026-03-11,bear,85.45,85.81618571428572,STOP,-1.0,0,6.571283153311076,0.17478443253319914,2.1240996734219117,0.6,11,26
SIG,2026-03-19,bull,90.86,91.80854285714287,T1,2.0,1,17.285731458107943,0.049836646547429767,1.4450739076642574,0.5,10,58
SLB,2026-02-18,bull,51.565,51.44692857142857,STOP,-1.0,0,3.7093822642069343,0.11382098002781339,1.9724504921600197,0.6,10,50
SLB,2026-03-03,bear,48.18,48.37621428571428,STOP,-1.0,0,7.377866400797613,0.17545670347817288,1.2102666300553981,0.5,10,3
SLB,2026-03-16,bear,44.2,44.472857142857144,STOP,-1.0,0,2.628647805747382,1.668520578420467,1.2950191570881227,0.5,12,51
SLB,2026-03-20,bear,47.03,46.86431428571429,T1,2.0,1,3.0150753768844174,0.03186404673393642,1.6557682648842869,0.6,10,2
SM,2026-03-04,bull,24.5575,24.67132857142857,T1,2.0,1,5.102488560145428,0.02041232904674017,4.393684219280846,0.6,10,35
SM,2026-03-11,bull,25.6,25.517985714285714,STOP,-1.0,0,3.702966354768066,0.3142183817753272,2.250085420550238,0.6,10,47
SMCI,2026-03-11,bear,31.6135,31.71991428571428,STOP,-1.0,0,4.467114923873562,0.09466708740928095,1.5848847671119108,0.6,10,12
SMCI,2026-03-16,bull,32.085,32.264114285714285,T1,2.0,1,4.202483285577842,0.015617679212876956,1.9910119204465513,0.6,11,6
SMCI,2026-03-17,bear,31.59,31.660114285714286,STOP,-1.0,0,3.6979266095199907,0.07582938388624758,3.643523040330719,0.6,11,23
SMTC,2026-02-25,bull,93.72,93.435,STOP,-1.0,0,4.118544345173242,0.10159884498155058,1.6485883073518661,0.6,10,6
SMTC,2026-03-16,bull,89.27,88.97977142857142,STOP,-1.0,0,4.627956989247308,0.11265067027149774,1.9644867356258362,0.6,11,9
SMTC,2026-03-17,bear,79.44,78.51285714285714,T1,2.0,1,11.746613828591716,0.03757515030060262,2.237760162983548,0.6,11,31
SNDX,2026-02-18,bear,20.02,20.052957142857142,STOP,-1.0,0,3.3815241362411235,0.049751243781102295,5.511271944838378,0.6,10,19
SOC,2026-03-09,bear,14.02,14.27,STOP,-1.0,0,9.747890218193668,0.5547850208044388,34.19975676327013,0.6,11,33
SOC,2026-03-13,bull,17.9491,17.51534285714286,STOP,-1.0,0,18.85625965996908,4.206730769230765,11.550775387693847,0.6,13,19
SPY,2026-02-12,bear,682.035,680.6578571428571,T1,2.0,1,2.1035095646803725,0.011722814061504806,1.7585791446872912,0.6,10,46
SPY,2026-02-25,bull,693.34,693.1092,STOP,-1.0,0,1.6520272235472069,0.010097658785675222,1.3961601227048575,0.5,10,48
SPY,2026-03-18,bear,665.26,665.9468714285714,STOP,-1.0,0,1.4400513344724548,0.015023361326866689,1.3052437123619076,0.5,10,33
SPY,2026-03-19,bull,662.65,661.2414142857142,STOP,-1.0,0,1.0639557656746794,0.07419071556188249,2.8408761113606245,0.6,11,6
SRAD,2026-02-26,bull,18.34,18.39857142857143,T1,2.0,1,3.242344464458921,0.05465974309919656,4.194537390086374,0.6,10,38
SRAD,2026-03-04,bull,19.3925,19.3309,STOP,-1.0,0,10.537751222161857,0.1291989664082614,1.3000060209356532,0.5,10,51
SRAD,2026-03-16,bear,18.15,18.19385714285714,STOP,-1.0,0,3.8793103448275987,0.05485463521668439,5.656401001339,0.6,10,8
SRRK,2026-03-05,bear,45.615,45.34714285714286,T1,2.0,1,5.9725242666949505,0.10902747492367458,2.2363460088333516,0.6,10,16
SRRK,2026-03-13,bear,39.83,39.934285714285714,STOP,-1.0,0,7.473185092238459,0.03751406777541721,1.2675617633075953,0.5,11,46
SSL,2026-03-11,bull,10.015,9.998671428571429,STOP,-1.0,0,7.734233065144054,0.15022533800701623,1.6839327599687255,0.6,11,25
SSRM,2026-02-19,bull,29.15,29.443371428571428,T1,2.0,1,10.981818181818193,0.1383604289173267,7.031536634386991,0.6,10,7
SSRM,2026-02-20,bull,30.21,30.461485714285715,T1,2.0,1,5.796113194681212,0.01659751037344068,1.626449119793903,0.6,10,3
STVN,2026-02-05,bear,14.0,14.1117,STOP,-1.0,0,8.321964529331506,0.49435028248587776,1.688873858640514,0.6,10,26
STVN,2026-02-06,bull,15.6,15.498028571428572,STOP,-1.0,0,8.080808080808076,0.42221500487171987,2.7133207570133266,0.6,10,20
T,2026-02-11,bull,28.565,28.503714285714288,STOP,-1.0,0,5.117155938594118,0.12287168685273002,1.9847905441402476,0.6,10,51
T,2026-02-27,bull,28.0,27.92642857142857,STOP,-1.0,0,2.1303484383462714,0.05368647100929497,7.778859218897239,0.6,10,59
T,2026-03-23,bull,28.875,28.826857142857143,STOP,-1.0,0,4.3891788130836,0.017346053772763246,2.2174843345784625,0.6,11,49
TEAM,2026-02-19,bear,80.71,80.36248571428571,T1,2.0,1,5.103277161241747,0.13608808610664289,2.5300587988891823,0.6,10,18
TER,2026-03-02,bull,324.9075,324.0882428571429,STOP,-1.0,0,6.250794054122731,0.10342698363693623,3.524389175934845,0.6,10,54
TERN,2026-03-11,bull,46.435,46.60642857142857,T1,2.0,1,5.241458588940107,0.010782833728709421,2.891356736478597,0.6,11,45
TGTX,2026-02-26,bull,31.23,31.037142857142857,STOP,-1.0,0,16.103732450317377,0.14462477904548196,2.2464906213126095,0.6,10,13
TGTX,2026-03-04,bull,29.53,29.468214285714286,STOP,-1.0,0,4.404369689613316,0.06788866259334547,1.5914391548909315,0.6,10,42
TGTX,2026-03-11,bear,28.0012,28.08065714285714,STOP,-1.0,0,4.820530605167333,0.7768361581920864,4.754102637689478,0.6,11,27
TGTX,2026-03-17,bull,31.22,31.12715714285714,STOP,-1.0,0,14.364261168384878,0.1292301941031035,5.755613056685042,0.6,10,13
TNGX,2026-02-11,bull,13.0,13.0,EOD,0.0,0,6.69856459330145,0.3861003861003916,1.3280212483399736,0.5,14,59
TNGX,2026-03-05,bull,16.15,16.525714285714283,T1,2.0,1,36.46998702201111,0.03126954346465919,6.813066208065693,0.6,10,8
TSAT,2026-02-24,bull,32.415,32.18964285714286,STOP,-1.0,0,7.783853329044704,0.5449167055892796,2.1254125412541254,0.6,10,19
TSAT,2026-03-16,bull,36.17,35.89142857142858,STOP,-1.0,0,4.792286970083646,0.0554477405045831,1.890074419438716,0.6,10,20
TSEM,2026-03-06,bear,112.63,111.75442857142858,T1,2.0,1,8.636691104801455,0.0884329678103947,1.8957663451232583,0.6,10,10
TSEM,2026-03-18,bull,145.81,145.08354285714285,STOP,-1.0,0,6.8818730046115775,0.41379310344827197,2.6944854328952337,0.6,10,30
TSEM,2026-03-19,bull,162.935,164.10497142857142,T1,2.0,1,19.92591735232653,0.05544944858604116,2.250141311251872,0.6,11,1
TSLA,2026-01-28,bear,430.3448,425.51239999999996,T1,2.0,1,1.693589212573062,0.08564814814814921,27.77791848615887,0.6,11,0
TSLA,2026-02-24,bull,409.6845,408.96687142857144,STOP,-1.0,0,3.2220857982661637,0.11487791166622523,1.6759599001108878,0.6,10,21
TSLA,2026-03-04,bull,408.04,407.28645714285716,STOP,-1.0,0,5.486199857770219,0.025776359396087235,3.233335332235113,0.6,10,37
TSLA,2026-03-13,bear,391.985,390.3544857142858,T1,2.0,1,2.089009990917341,0.017843506592685666,2.2702622700329673,0.6,11,2
TSLA,2026-03-20,bear,369.26,370.0999142857143,STOP,-1.0,0,3.9018183745957766,0.037831123592461116,2.601227601623061,0.6,10,22
TSM,2026-02-25,bull,392.0,390.11272857142853,STOP,-1.0,0,1.8434128884426317,0.1611789085885321,3.142513269966671,0.6,11,35
TSM,2026-03-09,bull,347.15,349.51314285714284,T1,2.0,1,5.336482845540509,0.14455880652249337,6.330026031621656,0.6,11,23
TTAN,2026-02-18,bull,64.88,65.31351428571429,T1,2.0,1,6.948326810957593,0.11602722772277667,1.8166229821424196,0.6,10,31
TTAN,2026-02-19,bull,66.38,66.22351428571429,STOP,-1.0,0,4.218629715165505,0.08306902280623293,1.3383322559793147,0.5,10,16
TTD,2026-02-11,bear,26.995,27.05527142857143,STOP,-1.0,0,6.243272335844989,0.036975411351457065,2.380524769399217,0.6,10,29
TTMI,2026-03-18,bear,95.7565,96.15662857142857,STOP,-1.0,0,4.039887496803889,0.05205622071837288,1.5753525534813506,0.6,11,30
TTMI,2026-03-19,bull,97.86,97.26331428571429,STOP,-1.0,0,7.668548301203523,0.41201009424731494,1.4315035362712927,0.5,11,6
UBER,2026-02-13,bull,74.3342,72.99447142857142,STOP,-1.0,0,3.934379660535488,6.343633762517868,3.6009521748539277,0.6,12,32
UBER,2026-02-23,bear,70.1889,70.32332857142858,STOP,-1.0,0,4.995836802664439,0.028437366699837936,4.9547455363766755,0.6,10,23
UBER,2026-03-03,bull,80.1939,78.30131428571428,STOP,-1.0,0,5.073448950492425,5.121318180030665,4.350978970268311,0.6,12,33
UBER,2026-03-13,bear,68.7413,69.53662857142857,STOP,-1.0,0,11.564631689597272,6.055955371272863,8.6230876216968,0.6,12,51
UCTT,2026-02-12,bear,52.61,52.83642857142858,STOP,-1.0,0,10.58435748759223,0.1324753974261928,3.3074884029158382,0.6,10,10
UCTT,2026-02-19,bull,56.94,57.24828571428571,T1,2.0,1,6.920415224913504,0.1498985980072319,2.482445795155584,0.6,10,50
UCTT,2026-03-09,bull,51.32,51.090714285714284,STOP,-1.0,0,10.410408357853953,0.3527336860670188,1.6035376921652158,0.6,10,34
UEC,2026-02-24,bull,16.16,16.087257142857144,STOP,-1.0,0,6.658130601792579,0.06215040397763558,2.5722548507510226,0.6,10,39
UEC,2026-02-25,bear,16.035,15.927857142857144,T1,2.0,1,4.803891760413494,0.06201550387597869,8.312785356887106,0.6,10,5
UNF,2026-02-20,bull,239.45,238.60642857142858,STOP,-1.0,0,7.700655467291752,0.14684903918771264,3.513912310286678,0.6,10,53
UNFI,2026-02-13,bear,40.28,40.37428571428571,STOP,-1.0,0,3.933466503884671,0.07416563658838352,2.9893017727014315,0.6,10,19
UNH,2026-02-05,bear,266.49,267.0454857142857,STOP,-1.0,0,3.8232023782664126,0.04175410728856671,1.2998129855785523,0.5,10,24
UNH,2026-02-10,bear,273.45,272.8346,T1,2.0,1,2.3313283656396186,0.040263032325157336,1.815205064230777,0.6,10,19
UNH,2026-02-12,bull,285.03,286.14142857142855,T1,2.0,1,4.715014734421047,0.015803891269233657,2.673234650597108,0.6,10,6
UNH,2026-02-27,bull,293.985,293.51455714285714,STOP,-1.0,0,3.4552001107879655,0.0374531835206039,2.388041590510932,0.6,10,42
UNH,2026-03-13,bear,263.2889,267.9315571428572,STOP,-1.0,0,3.4573000302647197,6.404538558121215,3.814713896457765,0.6,13,25
UNH,2026-03-16,bull,287.15,286.6835,STOP,-1.0,0,2.971557945379927,0.01394894685451962,2.7576412558539087,0.6,10,10
UPST,2026-02-26,bull,30.025,29.8786,STOP,-1.0,0,6.429430978167444,0.1676145868183355,2.7145711130826626,0.6,10,40
UPST,2026-03-12,bear,25.9,25.976114285714285,STOP,-1.0,0,5.405405405405396,0.05779233288382592,2.3957456941027067,0.6,10,56
UPST,2026-03-20,bear,26.0,26.115571428571428,STOP,-1.0,0,4.784688995215306,0.19098548510313487,1.895730551904266,0.6,11,38
VEON,2026-02-26,bear,54.975,55.29911428571429,STOP,-1.0,0,1.7968160548543137,0.018050541516241896,1.3614641586171836,0.5,10,55
VEON,2026-03-02,bull,56.175,56.04,EOD,-0.1633,0,5.260983335628705,0.17924359204158707,2.4238791656677057,0.6,10,25
VEON,2026-03-09,bear,52.75,52.95285714285714,STOP,-1.0,0,2.22783862210989,0.6671051395283358,1.7662801070472793,0.6,11,58
VERA,2026-02-25,bear,41.79,41.60214285714285,T1,2.0,1,5.716941668603302,0.1671043208402967,2.706367188196885,0.6,10,51
VET,2026-02-26,bull,10.6485,10.6328,STOP,-1.0,0,4.1286605856937255,0.1412429378531127,2.228197173388487,0.6,10,34
VET,2026-03-17,bull,12.315,12.293542857142857,STOP,-1.0,0,2.3838882038635507,0.04065040650405695,1.9252479354527365,0.6,11,54
VET,2026-03-18,bull,12.545,12.599742857142857,T1,2.0,1,4.400977995110018,0.039904229848370165,1.2729515254473949,0.65,10,32
VG,2026-02-20,bear,9.62,9.643571428571427,STOP,-1.0,0,5.454545454545446,0.10362694300517913,1.2966132952514258,0.5,10,18
VG,2026-03-09,bear,11.99,11.802800000000001,T1,2.0,1,12.072670443445986,0.0826446280991718,5.11075067707366,0.6,11,22
VG,2026-03-17,bull,13.0237,12.970142857142857,STOP,-1.0,0,7.839231356925433,0.03852080123265798,3.3704993252361675,0.6,11,48
VG,2026-03-18,bull,13.975,14.164885714285713,T1,2.0,1,10.154193305754054,0.28954035468694117,2.045820504885737,0.6,10,27
VG,2026-03-19,bear,14.215,13.843571428571428,T1,2.0,1,14.826598790964034,0.06832934745473035,5.806232035373262,0.6,11,11
VIAV,2026-03-16,bull,31.925,31.843071428571427,STOP,-1.0,0,6.238887990948762,0.09436929852155124,2.6047705947901356,0.6,10,28
VIAV,2026-03-19,bull,33.75,33.615,STOP,-1.0,0,8.93640682040298,0.26881720430108547,1.5000425338143826,0.6,10,12
VICR,2026-03-02,bull,209.49,207.95862857142856,STOP,-1.0,0,7.552322550212274,0.2256144393241162,5.141669655477964,0.6,10,59
VICR,2026-03-06,bear,162.45,160.72714285714284,T1,2.0,1,12.53311830434281,0.19634310958399387,2.3067726281735705,0.6,10,12
VIRT,2026-02-26,bull,41.5,41.47714285714286,STOP,-1.0,0,1.9223749847913352,0.024108003857292955,5.862782123909721,0.6,10,9
VIRT,2026-03-04,bear,41.1,41.16347142857143,STOP,-1.0,0,1.639105158034174,0.012141816415742007,4.87002567394095,0.6,10,28
VIRT,2026-03-13,bear,39.22,39.12142857142857,T1,2.0,1,2.434824638250305,0.06365372374283534,5.313632754513757,0.6,11,47
VIST,2026-02-23,bear,56.81,56.48345714285714,T1,2.0,1,4.520065308928422,0.017580872011260754,1.2523034398034396,0.5,10,45
VIST,2026-02-27,bull,57.5,57.70565714285714,T1,2.0,1,2.831931772581149,0.12199372603694716,1.4726706315491362,0.65,10,2
VLO,2026-02-24,bull,198.95,199.49999999999997,T1,2.0,1,2.207951849053572,0.020125786163518008,1.283882503192848,0.5,10,48
VLO,2026-03-02,bull,215.47,214.87837142857143,STOP,-1.0,0,5.049061636658104,0.018628044521035936,5.940546459763361,0.6,10,7
VLO,2026-03-05,bear,224.38,225.7374857142857,STOP,-1.0,0,4.366206343356383,0.5883127716556189,4.151423704374789,0.6,10,15
VLO,2026-03-09,bear,215.24,215.7735857142857,STOP,-1.0,0,8.207593359148973,0.23154911031155342,2.5434263740635155,0.6,10,15
VLO,2026-03-12,bull,239.6198,239.2345,STOP,-1.0,0,3.6508321112032163,0.011651964588045946,2.8092783505154637,0.6,10,29
VRT,2026-02-24,bull,252.1,251.19874285714286,STOP,-1.0,0,4.350558517647532,0.03520265392211679,1.9434213948337624,0.6,10,20
VZ,2026-03-04,bull,51.185,51.331857142857146,T1,2.0,1,2.0134228187919527,0.03916193459957534,3.5279700639132097,0.6,10,28
VZ,2026-03-06,bull,51.245,51.173942857142855,STOP,-1.0,0,1.5648836179321917,0.08780661424344215,2.5801450205941774,0.6,10,46
VZ,2026-03-18,bear,49.45,49.54197142857143,STOP,-1.0,0,2.861507767647252,0.06052047609441424,4.407610556899656,0.6,11,50
WDC,2026-03-09,bull,258.94,257.62422857142855,STOP,-1.0,0,11.763262301116606,0.25568511990083487,2.3508516586448396,0.6,11,23
WDS,2026-02-20,bull,19.485,19.465,STOP,-1.0,0,1.8647716703929265,0.12856775520698677,1.8834389902897746,0.6,10,51
WEX,2026-03-02,bull,156.77,157.67771428571433,T1,2.0,1,7.092011164880184,0.057647963105305795,1.482473653617731,0.5,10,22
WEX,2026-03-03,bull,163.02,162.55714285714285,STOP,-1.0,0,5.9529266711980275,0.015373735510240297,4.217028464816075,0.6,10,47
WEX,2026-03-13,bull,161.2,160.8532857142857,STOP,-1.0,0,2.1141118534550385,0.0528639840786168,3.9727361246348587,0.6,11,1
WFC,2026-01-29,bull,90.0,90.191,T1,2.0,1,2.1797752808988737,0.07230255839821771,1.6746696733027182,0.6,10,44
WFC,2026-03-10,bull,80.1659,79.87645714285713,STOP,-1.0,0,3.135231934996731,2.174228906449146,7.322175732217573,0.6,13,42
WFC,2026-03-13,bear,74.585,74.34785714285714,T1,2.0,1,2.0949350304958876,0.0200789773107564,2.0311475256682145,0.6,11,20
WING,2026-02-17,bull,251.51,250.37717142857142,STOP,-1.0,0,13.278448513654013,0.013969267611253878,1.5084475166230988,0.6,10,4
WING,2026-03-04,bear,239.575,240.34067142857143,STOP,-1.0,0,3.925573415575668,0.047817047817051594,1.7607749086082847,0.6,10,44
WING,2026-03-12,bear,197.31,198.09738571428574,STOP,-1.0,0,6.870638754696731,0.06058158319870989,1.708395252158537,0.6,10,34
WLK,2026-03-05,bear,106.02,104.95285714285714,T1,2.0,1,5.569295594027662,0.08456262332049554,1.4681396093499839,0.5,10,15
WMT,2026-01-30,bull,119.4,119.21785714285714,STOP,-1.0,0,2.5196182396606566,0.06710283509478134,1.6283778195467424,0.6,10,49
WMT,2026-02-27,bull,128.41,128.11974285714285,STOP,-1.0,0,3.664401255911938,0.0861866332366994,10.855946232093451,0.6,10,50
WMT,2026-03-18,bear,122.285,122.4507,STOP,-1.0,0,5.602493105060956,0.016341204346757107,4.427427595752111,0.6,10,18
WTRG,2026-02-24,bull,39.73,39.655428571428565,STOP,-1.0,0,2.270697793085854,0.037888355645348475,14.257731001392973,0.6,10,53
WTRG,2026-03-10,bear,39.67,39.571600000000004,T1,2.0,1,2.9183483390251577,0.025176233635443128,1.6993049917826664,0.6,11,31
XENE,2026-03-05,bear,42.04,41.90142857142857,T1,2.0,1,5.317919075144502,0.0237473284255474,2.286202028823742,0.6,10,39
XOM,2026-02-09,bull,151.03,151.41071428571428,T1,2.0,1,1.9523936881519228,0.026511134676558884,12.241883434628337,0.6,10,51
XOM,2026-02-18,bull,150.84,150.66001428571428,STOP,-1.0,0,3.6110829874118475,0.15944724953493267,2.239360433211414,0.6,10,51
XOM,2026-03-09,bear,149.51,150.19501428571428,STOP,-1.0,0,4.9404824744901585,0.09996001599360635,1.3987743263386268,0.5,11,37
XPEV,2026-02-26,bull,17.685,17.75502857142857,T1,2.0,1,2.6085710190626448,0.1700680272108908,2.2216411541464653,0.6,10,31
XPEV,2026-03-17,bear,19.15,19.20835714285714,STOP,-1.0,0,5.87341772151897,0.15616866215513345,6.788968642031006,0.6,11,59
YOU,2026-03-16,bull,46.64,47.036100000000005,T2,3.5,1,4.456905854752613,0.06459948320413682,3.711477831113131,0.6,11,56
YOU,2026-03-23,bull,52.73,52.58461428571428,STOP,-1.0,0,12.246544940986585,0.028571428571429653,2.0603710883411797,0.6,10,5
YPF,2026-03-11,bull,39.285,39.174371428571426,STOP,-1.0,0,11.081226465841864,0.05111167901864559,3.8323582690739535,0.6,11,0
Z,2026-03-12,bear,42.01,41.79537142857142,T1,2.0,1,7.857469164001822,0.08313539192399927,2.146018898263745,0.6,10,34
Z,2026-03-16,bear,42.41,42.263,T1,2.0,1,2.993386703793942,0.04708097928435975,1.2842825953136972,0.5,11,46
Z,2026-03-17,bull,45.25,45.104285714285716,STOP,-1.0,0,7.4660244280061985,0.09971194327497142,4.87367781093674,0.6,11,59
ZG,2026-02-23,bear,42.935,42.67857142857143,T1,2.0,1,8.912101344593838,0.09293680297397572,2.88901730392629,0.6,10,11
ZG,2026-03-12,bear,41.6,41.41571428571429,T1,2.0,1,9.605241799971193,0.16786570743405343,1.5691771802387324,0.6,10,34
ZG,2026-03-16,bear,42.23,41.88109999999999,T2,3.5,1,2.153558052434461,0.13507386556844772,1.7272631282556667,0.6,11,55
ZTO,2026-02-26,bull,24.19,24.15214285714286,STOP,-1.0,0,2.4484670921837286,0.12424932698281688,1.5637631766664026,0.6,10,51
ZTO,2026-03-05,bear,22.4,22.43857142857143,STOP,-1.0,0,4.257177164065064,0.06675567423231228,6.72385863995504,0.6,10,18
