ticker,timestamp,outcome,outcome_binary,regime,pattern,confidence,grade_norm,rvol,score_norm,ivr,gex_multiplier,uoa_multiplier,ivr_multiplier,mtf_boost,mtf_convergence,mtf_convergence_count,vwap_distance,or_range_pct,adx_norm,atr_pct,is_or_signal,is_bull,hour_norm,rr_ratio_norm,explosive_mover
AAPL,2023-05-05,WIN,1,BULL,BOS,0.6555746405460078,0.4444444444444444,2.1360315291577496,0.65,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.04029367551618185,0.007013794965731701,0.7584870939208017,0.02475665053883478,0.0,1.0,0.0,0.4,0.0
AAPL,2023-06-30,LOSS,0,BULL,BOS,0.6895635460469479,0.4444444444444444,1.4059610940741734,0.68,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.10709333148621832,0.006267480394537832,1.2284366089549281,0.021926854773152645,0.0,1.0,0.0,0.40000000000000135,0.0
AAPL,2024-01-19,LOSS,0,BULL,BOS,0.5963941649054858,0.2222222222222222,1.3315926110843397,0.59,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0556418341902471,0.0063294344017418005,0.632096895675126,0.020632185415054155,0.0,1.0,0.0,0.3999999999999985,0.0
AAPL,2024-05-03,WIN,1,BULL,BOS,0.623393320279656,0.3333333333333333,2.734585047781158,0.62,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.016641805328532763,0.00660334426370229,0.34442711927065406,0.026554366315963574,0.0,1.0,0.0,0.4,0.0
AAPL,2024-06-11,WIN,1,BULL,BOS,0.7679623117236417,0.6666666666666666,3.2188662999068085,0.76,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.14342979440005002,0.005837705937238768,1.1467933115220093,0.022356884816641144,0.0,1.0,0.0,0.40000000000000124,0.0
AAPL,2024-06-12,WIN,1,BULL,BOS,0.7113631389930891,0.5555555555555556,3.3830157275315123,0.71,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.17371490458511288,0.005675508478263694,0.7147490174434235,0.025819982600512596,0.0,1.0,0.0,0.39999999999999897,0.0
AAPL,2024-11-25,WIN,1,BULL,BOS,0.5904588206152483,0.2222222222222222,2.057308936362097,0.59,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.2124938601264075,0.005181239767051411,0.3506224919809561,0.01806007474801904,0.0,1.0,0.0,0.40000000000000135,0.0
AAPL,2025-06-30,WIN,1,BULL,BOS,0.5992301915498964,0.2222222222222222,1.7031669304756232,0.59,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.03394262300545815,0.005866608000586605,0.5271456335074352,0.019626457703676905,0.0,1.0,0.0,0.4,0.0
AAPL,2025-08-07,WIN,1,BULL,BOS,0.5982395430940146,0.2222222222222222,1.6576241971597012,0.59,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.10566893672591945,0.005470397173628075,0.5357222215735302,0.02322512475273316,0.0,1.0,0.0,0.4,0.0
AAPL,2025-08-08,WIN,1,BULL,BOS,0.6130633565229876,0.3333333333333333,2.007325555256813,0.61,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.15195829693696988,0.00524809953195694,0.5179805250676465,0.024314757518433636,0.0,1.0,0.0,0.4000000000000011,0.0
AAPL,2025-09-19,WIN,1,BULL,BOS,0.6476825213030122,0.3333333333333333,3.334859473265837,0.64,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.22492228616658003,0.004897299547407854,0.30626365093146907,0.02110858537421489,0.0,1.0,0.0,0.3999999999999989,0.0
AAPL,2025-09-22,LOSS,0,BULL,BOS,0.572270200636888,0.2222222222222222,1.8924879988069427,0.57,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.2766992251781243,0.00469496793336897,0.2843053379769395,0.02215879544114141,0.0,1.0,0.0,0.4,0.0
AAPL,2025-10-20,LOSS,0,BULL,BOS,0.6830006417869995,0.4444444444444444,1.9301335306065768,0.68,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.29858162239762415,0.004584683108613773,1.0099597683778048,0.020784169656853382,0.0,1.0,0.0,0.40000000000000213,0.0
AAPL,2026-02-02,LOSS,0,BULL,BOS,0.6016821650612775,0.3333333333333333,1.4213878942206057,0.6,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.30221871495094743,0.004448438153364312,0.6374184690016478,0.02361201845127414,0.0,1.0,0.0,0.4,0.0
AAPL,2026-02-04,LOSS,0,BEAR,BOS,0.6268311717122619,0.3333333333333333,1.6540442755065328,0.62,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3318253969942744,0.004344182325332153,0.7275263862462346,0.02447098590442126,0.0,1.0,0.0,0.4000000000000017,0.0
TSLA,2023-05-26,WIN,1,BULL,BOS,0.556416816413116,0.2222222222222222,1.3713512681729756,0.55,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.08828490786610892,0.01506445100170847,0.3523283533631151,0.03820099246407679,0.0,1.0,0.0,0.4,0.0
TSLA,2023-06-02,WIN,1,BULL,BOS,0.6572248401159304,0.4444444444444444,1.3292058556453838,0.65,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.18725519614662497,0.013600037388419054,1.038430315557741,0.03795592172467434,0.0,1.0,0.0,0.4,0.0
TSLA,2023-06-07,WIN,1,BULL,BOS,0.7050826754220968,0.5555555555555556,1.4170332368822458,0.7,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.22563646355348493,0.012958097697822617,1.3282067571865637,0.038664368093944614,0.0,1.0,0.0,0.40000000000000063,0.0
TSLA,2023-06-09,WIN,1,BULL,BOS,0.7072361566756447,0.5555555555555556,1.4497102840414215,0.7,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.31280739708642175,0.011906710310965732,1.3316709498238233,0.04123509469254148,0.0,1.0,0.0,0.3999999999999994,0.0
TSLA,2023-09-11,LOSS,0,BULL,BOS,0.550484654031207,0.2222222222222222,1.5095663554950947,0.55,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.22179358584118097,0.010636742451933712,0.26670890837634886,0.045123912566708085,0.0,1.0,0.0,0.4000000000000009,0.0
TSLA,2024-04-29,LOSS,0,BULL,BOS,0.6058855367718435,0.3333333333333333,2.3109579883582043,0.6,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.11439831363033937,0.014996135016748388,0.36891758235955535,0.05095888394007434,0.0,1.0,0.0,0.4,0.0
TSLA,2024-06-26,WIN,1,BULL,BOS,0.5981781093497128,0.2222222222222222,1.3670792518020212,0.59,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.08983296559485769,0.014818964200234378,0.632160978397412,0.03871336180242836,0.0,1.0,0.0,0.39999999999999925,0.0
TSLA,2024-07-01,WIN,1,BULL,BOS,0.5990997508380373,0.2222222222222222,1.84314231536167,0.59,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.026800043651401623,0.013866387115219788,0.47961756713302583,0.04023770949340376,0.0,1.0,0.0,0.4,0.0
TSLA,2024-07-02,WIN,1,BULL,BOS,0.6455690308087377,0.3333333333333333,2.661630998758542,0.64,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0721242032814727,0.012583239643691192,0.5165832058054044,0.04086927515103594,0.0,1.0,0.0,0.39999999999999936,0.0
TSLA,2024-07-03,WIN,1,BULL,BOS,0.6522744353380066,0.4444444444444444,1.986128704416843,0.65,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.1416070320667921,0.011810544259101526,0.7864533341144286,0.04019759614548365,0.0,1.0,0.0,0.4,0.0
TSLA,2024-07-05,WIN,1,BULL,BOS,0.6491521285301031,0.3333333333333333,1.7323160773941235,0.64,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.16462549230637835,0.011569656488549717,0.8502421644026458,0.03827585423482369,0.0,1.0,0.0,0.40000000000000063,0.0
TSLA,2024-07-08,LOSS,0,BULL,BOS,0.6599738798883101,0.4444444444444444,1.6722817268985317,0.65,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.17035819833829932,0.01150470467304509,0.9423986236225571,0.039696031808785816,0.0,1.0,0.0,0.4,0.0
TSLA,2024-07-09,LOSS,0,BULL,BOS,0.6676935072483215,0.4444444444444444,1.628463234759734,0.66,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.21275189444542017,0.01109289825791951,1.0084689700688987,0.03922812597001595,0.0,1.0,0.0,0.4,0.0
TSLA,2024-09-05,LOSS,0,BEAR,BOS,0.6080321817737553,0.3333333333333333,1.6635951496141486,0.6,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.05920304033035781,0.01264282921319036,0.5990161619536524,0.04340270235043663,0.0,1.0,0.0,0.3999999999999994,0.0
TSLA,2024-09-19,LOSS,0,BULL,BOS,0.5997793234827712,0.2222222222222222,1.3762433830135967,0.59,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.12156330743959042,0.011930141029845954,0.639781028880609,0.04521681581783255,0.0,1.0,0.0,0.39999999999999947,0.0
TSLA,2024-10-24,LOSS,0,BULL,BOS,0.6425768464445824,0.3333333333333333,2.811279961853063,0.64,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.19199641831151418,0.011171683046683142,0.44675232234619455,0.04054602492102492,0.0,1.0,0.0,0.4,0.0
TSLA,2024-10-25,LOSS,0,BULL,BOS,0.6059600884222677,0.3333333333333333,2.0301148375016504,0.6,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.23089403043683876,0.010810208402986831,0.4630289769812347,0.040505113223267684,0.0,1.0,0.0,0.4000000000000011,0.0
TSLA,2024-11-06,WIN,1,BULL,BOS,0.6287775239749915,0.3333333333333333,2.023203905672626,0.62,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3153301468248912,0.01008560634942649,0.6174488579424021,0.04647201826004725,0.0,1.0,0.0,0.4000000000000009,0.0
TSLA,2024-11-07,WIN,1,BULL,BOS,0.5872284248149785,0.2222222222222222,1.3543936380125965,0.58,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.35231858255786486,0.009800949782762537,0.5633916194289906,0.047849997834841736,0.0,1.0,0.0,0.4,0.0
TSLA,2024-11-08,WIN,1,BULL,BOS,0.6334559582183785,0.3333333333333333,2.318516676833673,0.63,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.4601087585345549,0.009059211755183441,0.5502008291779661,0.05019479306572265,0.0,1.0,0.0,0.4,0.0
TSLA,2024-11-11,LOSS,0,BULL,BOS,0.6312419489471376,0.3333333333333333,2.30247816930534,0.63,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5865955053557365,0.008314285714285786,0.5407869365458038,0.05297142857142856,0.0,1.0,0.0,0.39999999999999936,0.0
TSLA,2024-12-16,LOSS,0,BULL,BOS,0.6886076516597422,0.4444444444444444,1.4075652012070752,0.68,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0390829701975746,0.006284825709472647,1.221529277329256,0.0375022368672751,0.0,1.0,0.0,0.40000000000000063,0.0
TSLA,2024-12-17,LOSS,0,BULL,BOS,0.6980213398039808,0.4444444444444444,1.619384684910264,0.69,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.1068793447908711,0.0060642687450506915,1.2136807037231172,0.03844573714952577,0.0,1.0,0.0,0.4,0.0
TSLA,2025-03-24,LOSS,0,BULL,BOS,0.6457472903718022,0.3333333333333333,1.4369352841205938,0.64,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.1589723370064833,0.010452961672473959,0.9260035077718173,0.06641761557527211,0.0,1.0,0.0,0.4,0.0
TSLA,2025-06-23,LOSS,0,BULL,BOS,0.5790353077324482,0.2222222222222222,1.6147781776407721,0.57,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.4118193331366608,0.008345761156361205,0.4219759923360641,0.059653550533440416,0.0,1.0,0.0,0.4,0.0
TSLA,2025-09-11,WIN,1,BULL,BOS,0.6089632695404376,0.3333333333333333,1.4086028140152422,0.6,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.45919898996420266,0.007890241587809509,0.6902208589311699,0.03483210480038113,0.0,1.0,0.0,0.39999999999999913,0.0
TSLA,2025-09-12,WIN,1,BULL,BOS,0.6546931254068351,0.4444444444444444,2.2285754120421455,0.65,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5644110839137363,0.0073495984240037,0.721762365364852,0.033765938562119784,0.0,1.0,0.0,0.4,0.0
TSLA,2025-09-15,WIN,1,BULL,BOS,0.6409925015554631,0.3333333333333333,2.0449219843433815,0.64,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.6175947498541388,0.007096868598185604,0.6916426822552935,0.035263110219212045,0.0,1.0,0.0,0.3999999999999992,0.0
TSLA,2025-12-15,LOSS,0,BULL,BOS,0.533424131143458,0.1111111111111111,1.4953790554474833,0.53,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.7777299611651383,0.006122320169994372,0.15770118914055956,0.029224536167373475,0.0,1.0,0.0,0.4,0.0
TSLA,2025-12-16,LOSS,0,BULL,BOS,0.5298725994139741,0.1111111111111111,1.396615228112008,0.52,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.8300158352729631,0.005940230260472004,0.1669455867224919,0.029979645160914045,0.0,1.0,0.0,0.4,0.0
NVDA,2025-01-06,LOSS,0,BEAR,BOS,0.552943215661228,0.2222222222222222,1.3449029157279007,0.55,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.5588511841131224,0.02657489736533674,0.3379871324988863,0.03627521304145636,0.0,1.0,0.0,0.4,0.0
NVDA,2025-05-13,WIN,1,BULL,BOS,0.5316986286505074,0.1111111111111111,1.4596350478693114,0.53,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.5843770802784796,0.030560465073314537,0.15811250838027915,0.035367332611348334,0.0,1.0,0.0,0.4,0.0
NVDA,2025-05-29,LOSS,0,BULL,BOS,0.7234511385313127,0.5555555555555556,1.7276065065293336,0.72,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.5516211456864623,0.02852734924876802,1.3471387546989733,0.03326510653512402,0.0,1.0,0.0,0.4,0.0
NVDA,2025-06-25,WIN,1,BULL,BOS,0.6281201032545267,0.3333333333333333,1.3135622268045732,0.62,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.4984935909706733,0.025730316469930382,0.8496132794286538,0.023058446705514914,0.0,1.0,0.0,0.4,0.0
NVDA,2025-09-22,LOSS,0,BULL,BOS,0.6213469353982369,0.3333333333333333,1.4268075582805937,0.62,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.3906530468473728,0.0216231172365113,0.7667103832280485,0.027222679825514937,0.0,1.0,0.0,0.4,0.0
NVDA,2025-10-28,LOSS,0,BULL,BOS,0.5656177777011695,0.2222222222222222,1.8046012306215138,0.56,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.3278155405564221,0.01974939657385293,0.2692514411339591,0.031943067727282955,0.0,1.0,0.0,0.4,0.0
NVDA,2025-10-29,LOSS,0,BULL,BOS,0.5769056181287808,0.2222222222222222,1.8363469433434696,0.57,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.30743827486582465,0.019176103773152136,0.33392180641071634,0.03273075929159513,0.0,1.0,0.0,0.39999999999999913,0.0
NVDA,2026-02-25,LOSS,0,BULL,BOS,0.537375444432386,0.1111111111111111,1.446310834070171,0.53,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.33086571733241654,0.020300674984659577,0.20039935152584978,0.03242048476170997,0.0,1.0,0.0,0.4000000000000009,0.0
MSFT,2023-06-15,LOSS,0,BULL,BOS,0.6211097825214604,0.3333333333333333,1.3722033768393789,0.62,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.11880863774775687,0.008744377775899677,0.7833307578632767,0.0347301240209315,0.0,1.0,0.0,0.399999999999999,0.0
MSFT,2023-07-18,LOSS,0,BULL,BOS,0.6536556527403972,0.4444444444444444,2.6288277256980357,0.65,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.1233854653268668,0.008467323518814966,0.5814284430366355,0.03431082481148231,0.0,1.0,0.0,0.4,0.0
MSFT,2025-01-22,LOSS,0,BULL,BOS,0.6053093681423672,0.3333333333333333,1.4058061498202885,0.6,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.1763479095423555,0.006743242445135828,0.6667937376756854,0.02452783321808507,0.0,1.0,0.0,0.4000000000000011,0.0
MSFT,2025-05-01,WIN,1,BULL,BOS,0.5963634402310056,0.2222222222222222,2.169017214510135,0.59,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.11610549755836604,0.007058801235526997,0.35275053003665924,0.031084967528160777,0.0,1.0,0.0,0.4000000000000009,0.0
MSFT,2025-07-31,LOSS,0,BULL,BOS,0.7492061994319588,0.5555555555555556,3.173266761283314,0.74,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.36958943900360536,0.00561820312896201,1.0369524091186202,0.018683892016412174,0.0,1.0,0.0,0.4000000000000023,0.0
MSFT,2025-10-28,LOSS,0,BULL,BOS,0.5673598251526382,0.2222222222222222,1.7276612285375288,0.56,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.35639471735822015,0.005520305461842021,0.30651175817174475,0.0177913675971937,0.0,1.0,0.0,0.4,0.0
AMD,2023-05-08,WIN,1,BULL,BOS,0.5890148141459006,0.2222222222222222,1.6731231334093677,0.58,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.04582633112843543,0.023989898989899,0.46905771650288136,0.04512723965848963,0.0,1.0,0.0,0.4,0.0
AMD,2023-05-10,WIN,1,BULL,BOS,0.5961137050960241,0.2222222222222222,1.5919046772230552,0.59,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.06186279777257844,0.023500309214594943,0.5434564748991424,0.04600443207586062,0.0,1.0,0.0,0.40000000000000063,0.0
AMD,2023-05-16,WIN,1,BEAR,BOS,0.5597178911495653,0.2222222222222222,1.4163805575575048,0.55,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.10132128593581871,0.022467481277098945,0.3593257551446002,0.04754061321020326,0.0,1.0,0.0,0.4,0.0
AMD,2023-05-25,WIN,1,BULL,BOS,0.5839029452480752,0.2222222222222222,1.4670262291123517,0.58,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.26045194301881397,0.01894474449522228,0.5036775586163837,0.040005044809780996,0.0,1.0,0.0,0.4,0.0
AMD,2023-11-01,WIN,1,BEAR,BOS,0.6327689464385088,0.3333333333333333,2.5967712538719256,0.63,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.015129688138913605,0.021103295075897824,0.4528692249660828,0.03854961125509072,0.0,1.0,0.0,0.4,0.0
AMD,2023-12-07,WIN,1,BULL,BOS,0.742375215306232,0.5555555555555556,2.584169135120235,0.74,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.19059805143167294,0.017761159149333964,1.1877783903348016,0.031010638889816262,0.0,1.0,0.0,0.4,0.0
AMD,2023-12-08,WIN,1,BULL,BOS,0.6957192851986287,0.4444444444444444,1.796822477782397,0.69,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.1937849190084575,0.01768538628606889,1.139187742063392,0.031676177917645494,0.0,1.0,0.0,0.4,0.0
AMD,2023-12-11,WIN,1,BULL,BOS,0.6701565272034333,0.4444444444444444,1.929701343376477,0.67,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.2420889740403894,0.016963023584554728,0.9244764002307296,0.03300227449063099,0.0,1.0,0.0,0.40000000000000124,0.0
AMD,2023-12-12,WIN,1,BULL,BOS,0.6778268489105758,0.4444444444444444,2.1351435647098964,0.67,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.268335300685169,0.016568563331153266,0.9071311378338726,0.034518722684190276,0.0,1.0,0.0,0.4,0.0
AMD,2024-01-16,WIN,1,BULL,BOS,0.6911423914402659,0.4444444444444444,1.9146061656402942,0.69,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.41392068866702547,0.0143631094872118,1.0694138877216748,0.03614315412444428,0.0,1.0,0.0,0.4,0.0
AMD,2024-01-17,WIN,1,BEAR,BOS,0.668903921250797,0.4444444444444444,1.7147716216708655,0.66,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.4218266730582606,0.014234875444839866,0.9877689344483579,0.036707917480534064,0.0,1.0,0.0,0.4,0.0
AMD,2024-01-18,WIN,1,BULL,BOS,0.6731707796215995,0.4444444444444444,2.1134664777177616,0.67,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.43733738482539714,0.014016106227331415,0.8833163715714094,0.039353599311489504,0.0,1.0,0.0,0.4000000000000009,0.0
AMD,2024-01-19,LOSS,0,BULL,BOS,0.6667970292606678,0.4444444444444444,2.103647058831728,0.66,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5310558137351602,0.01308615049073065,0.8440978421272098,0.03985442067546183,0.0,1.0,0.0,0.4,0.0
AMD,2024-01-24,LOSS,0,BULL,BOS,0.6338958913230949,0.3333333333333333,1.663459374947063,0.63,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5473663764690517,0.012788154130910322,0.7714861505049445,0.04272128875107167,0.0,1.0,0.0,0.4,0.0
AMD,2024-02-29,WIN,1,BULL,BOS,0.5560264750944601,0.2222222222222222,1.6243600179803863,0.55,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5710419493299679,0.011842310289305569,0.26538982796960475,0.043768689109674935,0.0,1.0,0.0,0.39999999999999936,0.0
AMD,2024-03-01,WIN,1,BULL,BOS,0.5631202399063366,0.2222222222222222,1.6326229124354037,0.56,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.6463802663426231,0.011251480457955,0.30992729523044354,0.04290687919463088,0.0,1.0,0.0,0.4,0.0
AMD,2024-03-04,WIN,1,BULL,BOS,0.5570431724040854,0.2222222222222222,1.3524992335361836,0.55,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.6620459848583515,0.011102454226723808,0.3627880715151749,0.042907263898937065,0.0,1.0,0.0,0.4,0.0
AMD,2024-05-16,WIN,1,BULL,BOS,0.6057838394386329,0.3333333333333333,1.6597579925488464,0.6,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.23054964258686358,0.014020415693026695,0.5853062654079374,0.03504440676774955,0.0,1.0,0.0,0.40000000000000097,0.0
AMD,2024-07-10,LOSS,0,BULL,BOS,0.5735745974945347,0.2222222222222222,1.8035529671914843,0.57,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3602032552108915,0.012393998695368565,0.3226463275664028,0.03693333954586404,0.0,1.0,0.0,0.39999999999999913,0.0
AMD,2024-08-20,LOSS,0,BULL,BOS,0.6390011814240387,0.3333333333333333,1.356857481795018,0.63,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.14832286200445988,0.014578005115089521,0.9077220488952517,0.0494973054439167,0.0,1.0,0.0,0.39999999999999925,0.0
AMD,2024-10-04,LOSS,0,BULL,BOS,0.548793599187213,0.1111111111111111,1.4020752102777878,0.54,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.2476748314918636,0.013341135166764195,0.2912655911554907,0.03329812755997657,0.0,1.0,0.0,0.399999999999999,0.0
