ticker,timestamp,outcome,outcome_binary,regime,pattern,confidence,grade_norm,rvol,score_norm,ivr,gex_multiplier,uoa_multiplier,ivr_multiplier,mtf_boost,mtf_convergence,mtf_convergence_count,vwap_distance,or_range_pct,adx_norm,atr_pct,is_or_signal,is_bull,hour_norm,rr_ratio_norm,explosive_mover
AMD,2025-03-24,LOSS,0,BULL,BOS,0.6119723244144715,0.3333333333333333,1.5367894633194665,0.61,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.1596850652925618,0.02002635046113308,0.6675523416566541,0.03658629776021083,0.0,1.0,0.0,0.4,0.0
AMD,2025-05-13,WIN,1,BULL,BOS,0.5381672957497726,0.1111111111111111,1.4045141313415377,0.53,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.15681593989277012,0.020273875155610896,0.21961059455130505,0.037529470795965546,0.0,1.0,0.0,0.39999999999999936,0.0
AMD,2025-05-14,LOSS,0,BULL,BOS,0.6022184026702302,0.3333333333333333,2.1359211935975586,0.6,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.11709237093199659,0.019367991845056075,0.40281561993568216,0.039299002475607976,0.0,1.0,0.0,0.4,0.0
AMD,2025-06-09,LOSS,0,BULL,BOS,0.6535986024313525,0.4444444444444444,1.425288058463971,0.65,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.0844119571099075,0.018729976176784697,0.982227996721026,0.031536538709790986,0.0,1.0,0.0,0.4000000000000007,0.0
AMD,2025-06-16,WIN,1,BULL,BOS,0.7022471775789727,0.5555555555555556,2.7921412187950896,0.7,0.5,1.0,1.0,1.0,0.0,0.0,0.0,-0.04865813102047285,0.018039401851412305,0.8509341109281217,0.03567845557401694,0.0,1.0,0.0,0.40000000000000063,0.0
AMD,2025-06-24,WIN,1,BULL,BOS,0.5763032454589182,0.2222222222222222,1.7034536920898617,0.57,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.04218632394643807,0.016470418261937448,0.3742037390295011,0.038128605483947524,0.0,1.0,0.0,0.4,0.0
AMD,2025-06-25,LOSS,0,BULL,BOS,0.5945754957562596,0.2222222222222222,1.537964875250444,0.59,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.07941291151642654,0.015899581589958165,0.5511816799582487,0.037895497110978275,0.0,1.0,0.0,0.4,0.0
AMD,2025-07-15,LOSS,0,BULL,BOS,0.6499638424326574,0.3333333333333333,1.6557783606694791,0.64,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.16936612359703415,0.014652014652014657,0.881166162661223,0.03562945826103722,0.0,1.0,0.0,0.4000000000000011,0.0
AMD,2025-07-28,LOSS,0,BULL,BOS,0.6333864042719346,0.3333333333333333,1.3957796933901234,0.63,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.30100304364459685,0.013129102844638956,0.8573161306828561,0.03490543919974994,0.0,1.0,0.0,0.3999999999999991,0.0
AMD,2025-07-29,LOSS,0,BULL,BOS,0.683344725917634,0.4444444444444444,2.1970765632798903,0.68,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3277957085904981,0.012849413886384137,0.9232726516909295,0.03641210711065312,0.0,1.0,0.0,0.4,0.0
AMD,2025-08-13,LOSS,0,BULL,BOS,0.6450019134552768,0.3333333333333333,1.6146894237568885,0.64,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3688988835951279,0.012363084264179596,0.8617829484495492,0.04754093916061165,0.0,1.0,0.0,0.39999999999999936,0.0
AMD,2025-10-06,WIN,1,BULL,BOS,0.7730099734196434,0.6666666666666666,5.695664305795923,0.77,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.4912506764156161,0.01119238132639537,0.3548450541989812,0.04743409749153209,0.0,1.0,0.0,0.4,1.0
AMD,2025-10-08,LOSS,0,BULL,BOS,0.6460473597735149,0.3333333333333333,2.773128288343079,0.64,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.7158935283425762,0.009679062659195114,0.4826063023757392,0.048657363607694744,0.0,1.0,0.0,0.4,0.0
AMD,2026-01-02,LOSS,0,BULL,BOS,0.5414909575438726,0.1111111111111111,1.3825681751605428,0.54,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5487521216162926,0.010202711773392407,0.24908365857230283,0.03444597868681636,0.0,1.0,0.0,0.4,0.0
AMD,2026-01-21,LOSS,0,BEAR,BOS,0.5858419032624675,0.2222222222222222,1.9544462202583683,0.58,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.7191152169648426,0.009127301841473182,0.3541306149969937,0.04344318311792292,0.0,1.0,0.0,0.4,0.0
AMD,2026-01-23,LOSS,0,BULL,BOS,0.5817858684042749,0.2222222222222222,1.450440745525505,0.58,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.7840121650597949,0.008780036968576713,0.49509220751999783,0.04339888104040138,0.0,1.0,0.0,0.4,0.0
META,2023-04-27,LOSS,0,BULL,BOS,0.6982002867979714,0.4444444444444444,3.534756229583445,0.69,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.10038886309154783,0.022245184993828798,0.5764165021253274,0.028597273749765128,0.0,1.0,0.0,0.4,0.0
META,2023-07-05,WIN,1,BULL,BOS,0.6444862307857713,0.3333333333333333,1.5228586253395608,0.64,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.18996590993130902,0.01802769491803731,0.8889553301252876,0.03032400982067112,0.0,1.0,0.0,0.3999999999999987,0.0
META,2023-07-12,LOSS,0,BULL,BOS,0.5857270073924572,0.2222222222222222,1.4315358698275762,0.58,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.22534775046816663,0.01715527181177252,0.5276680926738555,0.03013519507483261,0.0,1.0,0.0,0.4,0.0
META,2024-01-10,LOSS,0,BULL,BOS,0.5979187243863787,0.2222222222222222,1.341366007558174,0.59,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.27909198940190927,0.014324540819641012,0.6390028267231331,0.0224490095467298,0.0,1.0,0.0,0.4,0.0
META,2024-01-19,WIN,1,BULL,BOS,0.611479225052328,0.3333333333333333,1.4362429454993106,0.61,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3148150829725089,0.013839645515994271,0.69778051851575,0.02507789536995391,0.0,1.0,0.0,0.3999999999999988,0.0
META,2024-02-02,LOSS,0,BULL,BOS,0.7855143891618721,0.6666666666666666,4.95075970117224,0.78,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5903893679988992,0.01117247136974713,0.6865093606884008,0.03427082149343627,0.0,1.0,0.0,0.4,1.0
META,2024-06-05,WIN,1,BULL,BOS,0.5978350916051082,0.2222222222222222,1.3427602201251536,0.59,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.45454616199289344,0.010708171838727232,0.6379805373256701,0.02088064481249452,0.0,1.0,0.0,0.4000000000000011,0.0
META,2024-07-05,LOSS,0,BULL,BOS,0.593263214846288,0.2222222222222222,1.8356768244482446,0.59,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5585472913329523,0.009808912336801217,0.4431958241591723,0.02437005524393255,0.0,1.0,0.0,0.39999999999999825,0.0
META,2024-09-19,WIN,1,BULL,BOS,0.5630585764536618,0.2222222222222222,1.4715599210896395,0.56,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5397818984194825,0.009463213150526341,0.36320386932786525,0.027355342832921743,0.0,1.0,0.0,0.4000000000000015,0.0
META,2024-12-06,LOSS,0,BULL,BOS,0.5696058923810059,0.2222222222222222,1.45637562494761,0.56,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.6324748977540284,0.008482104128370466,0.41191407422416965,0.024279281544396885,0.0,1.0,0.0,0.4000000000000015,0.0
META,2025-01-24,LOSS,0,BULL,BOS,0.5726885948984135,0.2222222222222222,1.7203264867795152,0.57,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.6471714597010935,0.008164786777445435,0.3444818037295855,0.029616142808207263,0.0,1.0,0.0,0.40000000000000113,0.0
META,2025-01-27,WIN,1,BULL,BOS,0.609268054829219,0.3333333333333333,2.464058863952002,0.6,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.6748282221586233,0.008011484242231422,0.34043407754412564,0.031848950881045016,0.0,1.0,0.0,0.4,0.0
META,2025-01-28,WIN,1,BULL,BOS,0.5754113606572795,0.2222222222222222,1.648443293003834,0.57,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.708368443811251,0.007839808464702207,0.38659464004725136,0.030796017258289572,0.0,1.0,0.0,0.4,0.0
META,2025-01-30,WIN,1,BULL,BOS,0.6566482473295239,0.4444444444444444,2.0771855615807695,0.65,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.7325245089492541,0.007695222464208834,0.7852597950032364,0.03171762517800026,0.0,1.0,0.0,0.4,0.0
META,2025-05-01,WIN,1,BULL,BOS,0.5557424846110363,0.2222222222222222,1.4210502376045184,0.55,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.35601970099541214,0.009230734738460198,0.33126648487206894,0.039576418623053625,0.0,1.0,0.0,0.4,0.0
META,2025-06-27,LOSS,0,BULL,BOS,0.649670927312377,0.3333333333333333,1.5280935001078089,0.64,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.691070331319941,0.007194168982702202,0.9217750153799102,0.020040645787143232,0.0,1.0,0.0,0.4,0.0
META,2025-07-31,LOSS,0,BULL,BOS,0.6656290993449389,0.4444444444444444,3.516522027125136,0.66,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.7494715099831298,0.006823874756648598,0.3653533199245472,0.024787073002603875,0.0,1.0,0.0,0.4,0.0
META,2025-12-04,LOSS,0,BULL,BOS,0.6579943232476366,0.4444444444444444,1.5295429536555603,0.65,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.40291362017706595,0.007972878295298786,0.9767811704323914,0.026705705890094057,0.0,1.0,0.0,0.3999999999999987,0.0
META,2026-01-29,LOSS,0,BULL,BOS,0.7292600150613565,0.5555555555555556,4.014541891699993,0.72,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5358923406401491,0.007137923094635059,0.6235528031757126,0.029202541712056676,0.0,1.0,0.0,0.4,1.0
GOOGL,2023-04-06,LOSS,0,NEUTRAL,BOS,0.5763030452235305,0.2222222222222222,1.6260609044706118,0.57,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.04224997009820736,0.01283347267260784,0.4,0.026593536021604854,0.0,1.0,0.0,0.399999999999999,0.0
GOOGL,2023-05-10,WIN,1,BULL,BOS,0.597124027140898,0.2222222222222222,2.048193357205474,0.59,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.05356130846299378,0.012451052925997396,0.3980957285374952,0.027529909594528737,0.0,1.0,0.0,0.4,0.0
GOOGL,2023-05-11,WIN,1,BULL,BOS,0.6151414335457904,0.3333333333333333,2.4074794803566912,0.61,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.09098573975724118,0.011936229397030087,0.3984497301863729,0.02979757341151768,0.0,1.0,0.0,0.4000000000000008,0.0
GOOGL,2023-07-13,LOSS,0,BULL,BOS,0.5860797035967318,0.2222222222222222,1.5184861312452416,0.58,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.07820523092834437,0.011172361197579934,0.501035980229798,0.02421985171292769,0.0,1.0,0.0,0.3999999999999991,0.0
GOOGL,2024-03-18,WIN,1,BULL,BOS,0.6199567356935783,0.3333333333333333,1.9566771820325788,0.61,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.14190400784340307,0.009421763180568742,0.5808191772796626,0.028562426203503476,0.0,1.0,0.0,0.40000000000000135,0.0
GOOGL,2024-04-26,LOSS,0,BEAR,BOS,0.6514962491016769,0.4444444444444444,2.3928150386423126,0.65,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.30464145100328505,0.00809191951471935,0.6457033144637425,0.02963904259021842,0.0,1.0,0.0,0.4,0.0
GOOGL,2024-10-30,LOSS,0,BULL,BOS,0.6554097084702183,0.4444444444444444,3.2243854127858103,0.65,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.22819266752013176,0.007955798047255108,0.39460291887285204,0.023177273958152864,0.0,1.0,0.0,0.4,0.0
GOOGL,2024-12-10,WIN,1,BULL,BOS,0.579031742116602,0.2222222222222222,2.0953201916304547,0.57,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.2866638914094398,0.007487064468507917,0.26177155023386195,0.024031500544904844,0.0,1.0,0.0,0.4,0.0
GOOGL,2024-12-11,LOSS,0,BULL,BOS,0.6083374038236409,0.3333333333333333,2.42237945072857,0.6,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3552403925029561,0.007095086498358852,0.3481228752480822,0.025488033247898514,0.0,1.0,0.0,0.4,0.0
GOOGL,2024-12-16,LOSS,0,BULL,BOS,0.577938492505267,0.2222222222222222,1.4754867048287779,0.57,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.36000899125932867,0.007049628361983068,0.46109438175885353,0.024507529455551232,0.0,1.0,0.0,0.3999999999999988,0.0
GOOGL,2025-01-31,LOSS,0,BULL,BOS,0.5384981565582565,0.1111111111111111,1.3174587752500821,0.53,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.38281538583041363,0.006795314778184654,0.25083478530501596,0.02516492883173975,0.0,1.0,0.0,0.4,0.0
GOOGL,2025-06-10,LOSS,0,BULL,BOS,0.5689477486212177,0.2222222222222222,1.473818737959743,0.56,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.1822053109814539,0.007744181622383578,0.40171207815486987,0.027098061942389874,0.0,1.0,0.0,0.4,0.0
GOOGL,2025-08-29,LOSS,0,BULL,BOS,0.6188910465671852,0.3333333333333333,1.375059813011331,0.61,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.373260306811731,0.0064962208941059295,0.7675870394441243,0.021425693185773625,0.0,1.0,0.0,0.4,0.0
GOOGL,2025-09-03,WIN,1,BULL,BOS,0.7035572119662856,0.5555555555555556,3.4519335850170942,0.7,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.48254325210097115,0.005996318781687049,0.6397368847695394,0.024647973877403462,0.0,1.0,0.0,0.39999999999999897,0.0
GOOGL,2025-09-04,WIN,1,BULL,BOS,0.6172750126072097,0.3333333333333333,1.541780788102763,0.61,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.49112333268893127,0.005953986042648641,0.7012398213471439,0.025413905269370096,0.0,1.0,0.0,0.4,0.0
GOOGL,2025-09-05,WIN,1,BULL,BOS,0.6051194469410253,0.3333333333333333,1.3300295445390564,0.6,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5065866757396358,0.005885576711881809,0.6907864647604827,0.02476319845147186,0.0,1.0,0.0,0.399999999999999,0.0
GOOGL,2025-09-15,LOSS,0,BULL,BOS,0.6834137826503431,0.4444444444444444,1.5888503600669897,0.68,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.6043472299949313,0.005492130731814463,1.1264750976466242,0.02552385318795448,0.0,1.0,0.0,0.4,0.0
GOOGL,2025-09-19,LOSS,0,BULL,BOS,0.6677187980351518,0.4444444444444444,1.4138396839815897,0.66,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.6163135713916774,0.00542507422130527,1.0801787589071492,0.025956144059420184,0.0,1.0,0.0,0.39999999999999913,0.0
GOOGL,2025-10-29,WIN,1,BULL,BOS,0.5631029014846191,0.2222222222222222,1.5241818814213546,0.56,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.7013424505778726,0.00503286864395188,0.3459587160903419,0.026711637727237794,0.0,1.0,0.0,0.4000000000000015,0.0
GOOGL,2025-10-30,LOSS,0,BULL,BOS,0.6157161512814774,0.3333333333333333,2.5652401666535907,0.61,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.7392525797383094,0.0049093181348433,0.34969428632531857,0.028379060548612736,0.0,1.0,0.0,0.3999999999999986,0.0
GOOGL,2025-11-24,LOSS,0,BEAR,BOS,0.6298663938190545,0.3333333333333333,2.060145834399206,0.62,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.9154952974546621,0.004337606609255181,0.6123940139939611,0.037969639088678765,0.0,1.0,0.0,0.4,0.0
GOOGL,2025-11-25,LOSS,0,BULL,BOS,0.6393706479683754,0.3333333333333333,2.021909008266065,0.63,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.9370170331385006,0.004272429947628663,0.6885013170338135,0.03782447247874005,0.0,1.0,0.0,0.4,0.0
AMZN,2023-04-21,LOSS,0,NEUTRAL,BOS,0.6155021327938651,0.3333333333333333,1.7471599290862712,0.61,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.04926652181625043,0.01897905759162305,0.6209609089303437,0.026770087616198337,0.0,1.0,0.0,0.40000000000000097,0.0
AMZN,2023-04-27,LOSS,0,BULL,BOS,0.6722878709666649,0.4444444444444444,2.7173665981782884,0.67,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.06354796045449769,0.018484793298124216,0.6761302737183363,0.03135409891510787,0.0,1.0,0.0,0.39999999999999913,0.0
AMZN,2023-05-26,WIN,1,BULL,BOS,0.6216744729297975,0.3333333333333333,1.4554903737197722,0.62,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.12046545135056329,0.0169011739239031,0.7593330282920598,0.026347693186008072,0.0,1.0,0.0,0.39999999999999913,0.0
AMZN,2023-06-22,LOSS,0,BULL,BOS,0.6165765664315106,0.3333333333333333,1.4362583728296727,0.61,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.16153521532186788,0.015597387629658096,0.7317576519335137,0.02691400032929039,0.0,1.0,0.0,0.4,0.0
AMZN,2023-08-04,LOSS,0,BEAR,BOS,0.6122753655312032,0.3333333333333333,2.689460631703076,0.61,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.18251707538626039,0.014544672923980807,0.2853488929736625,0.030031064801072704,0.0,1.0,0.0,0.4,0.0
AMZN,2023-09-11,LOSS,0,BULL,BOS,0.5733969906032309,0.2222222222222222,1.3289326197348565,0.57,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.1802229287632624,0.01418588399720476,0.47966906410992066,0.021523609863232516,0.0,1.0,0.0,0.39999999999999813,0.0
AMZN,2023-09-13,LOSS,0,BULL,BOS,0.5784520809078408,0.2222222222222222,1.4001982961106783,0.57,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.1914449990706189,0.014014497756299628,0.4896144406820458,0.022227624636323277,0.0,1.0,0.0,0.4000000000000018,0.0
AMZN,2024-02-02,LOSS,0,BULL,BOS,0.6036753800962992,0.3333333333333333,2.5105856572204677,0.6,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.31868777822308725,0.011815377451836338,0.2876406482351723,0.02229618266024759,0.0,1.0,0.0,0.4,0.0
AMZN,2024-06-21,LOSS,0,BULL,BOS,0.5843146203865375,0.2222222222222222,2.1875684953201158,0.58,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.32883183153269413,0.01073619631901841,0.26624130413687835,0.017226457432983764,0.0,1.0,0.0,0.4,0.0
AMZN,2024-06-26,LOSS,0,BULL,BOS,0.558947974610111,0.2222222222222222,1.74323064496189,0.55,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.35615183843597187,0.010484995609730907,0.24524294908011013,0.020040471640337353,0.0,1.0,0.0,0.3999999999999985,0.0
AMZN,2024-06-27,LOSS,0,BULL,BOS,0.5758057543160158,0.2222222222222222,1.902479782144378,0.57,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3833891630069209,0.010260298205711404,0.3045451013919789,0.020517166684717862,0.0,1.0,0.0,0.4,0.0
AMZN,2024-09-20,LOSS,0,BULL,BOS,0.6678370630274807,0.4444444444444444,3.059911589637522,0.66,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.29371856646422057,0.010594989561586644,0.5322765569706972,0.024759543692215946,0.0,1.0,0.0,0.4,0.0
AMZN,2024-11-01,WIN,1,BEAR,BOS,0.6250536698297345,0.3333333333333333,3.095347658052318,0.62,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.31686159597088365,0.01025615116455313,0.23524191284745768,0.024084993973338333,0.0,1.0,0.0,0.4,0.0
AMZN,2024-11-06,LOSS,0,BULL,BOS,0.598593106913332,0.2222222222222222,2.056549096835878,0.59,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3744740876139681,0.009802501327925062,0.40510434714358773,0.02547888081786388,0.0,1.0,0.0,0.3999999999999989,0.0
AMZN,2024-11-07,LOSS,0,BULL,BOS,0.5823241384598838,0.2222222222222222,1.4119868078364937,0.58,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.3926503468518443,0.009664365627231617,0.5114986537870615,0.02535787397558405,0.0,1.0,0.0,0.4000000000000011,0.0
AMZN,2025-01-28,LOSS,0,BULL,BOS,0.5840681485359498,0.2222222222222222,1.3558469887062607,0.58,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.5179235531308285,0.008524039470921693,0.5418386606709116,0.0227980564470172,0.0,1.0,0.0,0.3999999999999989,0.0
AMZN,2025-05-12,LOSS,0,BULL,BOS,0.5321184170642219,0.1111111111111111,1.5854321926497723,0.53,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.2826152653033084,0.009729677914110436,0.11897871621155483,0.034080542013584576,0.0,1.0,0.0,0.4000000000000008,0.0
AMZN,2025-06-27,LOSS,0,BULL,BOS,0.669722703918675,0.4444444444444444,3.0604687976639506,0.66,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.35267197040071063,0.009090909090909096,0.544661760236517,0.021663361269272586,0.0,1.0,0.0,0.4,0.0
AMZN,2025-09-04,LOSS,0,BULL,BOS,0.5427662239409121,0.1111111111111111,1.7112317398388934,0.54,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.39356324635541,0.008613374066530894,0.14803091299311633,0.020118199010765198,0.0,1.0,0.0,0.4,0.0
AMZN,2025-10-31,WIN,1,BULL,BOS,0.678676914972251,0.4444444444444444,3.5191609387328886,0.67,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.4123229153367598,0.008312177544836628,0.4514591202373769,0.02791537489617091,0.0,1.0,0.0,0.39999999999999913,0.0
AMZN,2025-11-03,LOSS,0,BULL,BOS,0.6008840581169047,0.3333333333333333,1.7976357841130914,0.6,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.46668969603149985,0.007992125984251973,0.5066817927416677,0.02878371766029248,0.0,1.0,0.0,0.4,0.0
AMZN,2026-01-06,LOSS,0,BULL,BOS,0.5445763862242362,0.1111111111111111,1.4949532473424378,0.54,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.36627128108614565,0.00842568380857511,0.23219149238076248,0.019295053097817365,0.0,1.0,0.0,0.4,0.0
QQQ,2024-01-19,WIN,1,BULL,BOS,0.5789878086623718,0.2222222222222222,1.652824473729048,0.57,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.15458592820104602,0.0084286392255791,0.40897723317279555,0.017506511101854305,0.0,1.0,0.0,0.4,0.0
QQQ,2024-11-06,WIN,1,BULL,BOS,0.5518177867345744,0.2222222222222222,1.5230736424517248,0.55,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.25503096797837693,0.006991365329303171,0.2710940307465875,0.016900663668262313,0.0,1.0,0.0,0.3999999999999987,0.0
QQQ,2025-05-13,WIN,1,BULL,BOS,0.5217184773863653,0.1111111111111111,1.3068735159185851,0.52,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.22453972675018424,0.006834409985183497,0.1424986772695743,0.020498169159822277,0.0,1.0,0.0,0.4,0.0
